raw_oxygen,ctdtmp,ctdprs,ctdsal,oxygen,ctdoxy,Station,latitude,longitude,cruise
261.617,15.3085,4.717,32.0703,259.5,266.2,1,41.30982,-70.51256,ECOA 2015
261.721,14.4491,10.382,32.1068,248.3,259.4,1,41.30966,-70.51315,ECOA 2015
296.093,13.5506,2.8,32.4897,275.2,300,2,41.001,-70.39566,ECOA 2015
309.839,10.7138,11.981,32.6132,238.9,307,2,41.00116,-70.396,ECOA 2015
303.311,9.8752,19.816,32.7021,279.3,295.3,2,41.00132,-70.39632,ECOA 2015
302.471,9.8523,37.209,32.7064,280.5,297.6,2,41.0015,-70.397,ECOA 2015
336.618,9.2843,19.034,32.7807,325.8,325.4,3,40.7527,-70.3179,ECOA 2015
326.435,9.1001,22.695,32.7869,319.9,317.4,3,40.75358,-70.31846,ECOA 2015
287.956,15.5078,8.691,33.0422,285.7,287.6,4,40.50666,-70.23566,ECOA 2015
316.304,13.7102,16.785,33.006100000000004,292.3,312.2,4,40.50682,-70.23504,ECOA 2015
341.234,8.5163,23.516,33.0444,324.2,332.9,4,40.50716,-70.23466,ECOA 2015
338.61,8.7061,32.976,33.1992,307.8,327.4,4,40.50732,-70.23442,ECOA 2015
301.576,7.5405,40.024,33.0933,281.6,291.9,4,40.5075,-70.23416,ECOA 2015
287.812,15.6345,2.13,33.2496,270.7,276.4,5,40.14681,-70.11632,ECOA 2015
249.535,19.2204,11.346,34.7744,220.9,241.6,5,40.14677,-70.115710000000007,ECOA 2015
275.131,9.7226,42.102,33.786,239.9,276.1,5,40.14701,-70.11303,ECOA 2015
269.775,8.1414,49.314,33.3227,300.2,307.1,5,40.14668,-70.11164,ECOA 2015
233.903,13.5378,105.052,35.4726,43.9,233.6,5,40.14588,-70.11,ECOA 2015
221.982,22.8921,2.405,36.1753,200.5,217.8,6,39.91282,-70.00049,ECOA 2015
225.361,22.8474,21.334,36.1629,199.1,218.1,6,39.91316,-70.00035,ECOA 2015
281.511,14.0989,53.892,35.3185,221.9,249.1,6,39.91368,-70.00038,ECOA 2015
203.316,12.6794,138.64,35.5978,173.2,183.8,6,39.91432,-70.00036,ECOA 2015
180.035,12.4769,181.273,35.6435,161.4,202.7,6,39.9149,-70.0006,ECOA 2015
212.905,12.0915,216.215,35.6002,170.7,188.8,6,39.91551,-70.00052,ECOA 2015
147.742,9.1108,284.347,35.2098,134.3,147.8,6,39.91619,-70.00079,ECOA 2015
200.967,6.396,383.467,35.0716,165.4,197.8,6,39.91706,-70.00074,ECOA 2015
215.498,24.5221,2.937,35.8646,231.7,214.2,7,39.6725,-69.8445,ECOA 2015
249.723,17.7353,44.618,36.1028,209.5,233.5,7,39.67232,-69.8444,ECOA 2015
197.088,15.7417,86.048,36.0519,167.2,182.5,7,39.67232,-69.84466,ECOA 2015
247.942,12.7289,210.049,35.7246,197.6,221.1,7,39.67232,-69.84466,ECOA 2015
300.089,11.2649,2.534,32.3632,268.3,295.3,9,41.2305,-69.2855,ECOA 2015
306.692,9.0628,9.84,32.4472,257.8,298.9,9,41.23016,-69.28532,ECOA 2015
309.613,6.8695,15.364,32.5758,272.6,302.3,9,41.22966,-69.28516,ECOA 2015
310.512,6.4145,24.435,32.5979,269.4,302.5,9,41.22916,-69.28516,ECOA 2015
310.969,6.1244,39.173,32.6161,268,303.1,9,41.22866,-69.285,ECOA 2015
287.589,14.0472,3.654,32.6261,254.3,283.3,10,41.99964,-69.59266,ECOA 2015
289.89,13.4356,14.244,32.8362,252.5,291,10,42.00033,-69.59246,ECOA 2015
302.919,11.8678,21.588,32.9109,269.2,304.9,10,42.00066,-69.59232,ECOA 2015
335.62,7.7277,35.123,33.093,271.3,328.6,10,42.001,-69.59232,ECOA 2015
289.432,5.3394,80.672,33.3881,259.3,283.4,10,42.00182,-69.592,ECOA 2015
287.151,5.5682,146.536,33.6092,121.6,280.7,10,42.0025,-69.59132,ECOA 2015
289.951,13.4773,3.329,31.6687,256.5,285.5,11,42.602,-70.054,ECOA 2015
307.39,10.2593,11.503,32.1977,266.4,312.8,11,42.60216,-70.054,ECOA 2015
328.108,7.4504,17.277,32.129,273.7,318.4,11,42.60216,-70.054,ECOA 2015
317.809,5.5704,37.781,32.5099,272.1,307.3,11,42.60216,-70.05416,ECOA 2015
311.962,5.3414,50.129,32.7349,274.6,303.3,11,42.60232,-70.05416,ECOA 2015
299.626,4.4692,70.412,32.8036,266,290.1,11,42.60232,-70.05416,ECOA 2015
305.112,12.5353,3.168,31.1484,257,302.1,12,42.71,-70.5505,ECOA 2015
336.96,9.483,8.798,31.6949,289.3,332.2,12,42.71016,-70.5505,ECOA 2015
333.103,9.1323,15.173,32.0543,316.3,313.8,12,42.7105,-70.55032,ECOA 2015
315.944,7.4014,21.562,32.1403,250.1,307.4,12,42.71066,-70.55032,ECOA 2015
329.481,4.8248,48.001,32.2196,276,319.9,12,42.71082,-70.55016,ECOA 2015
302.622,14.2362,2.7,30.247,269,300.4,13,42.814,-70.652,ECOA 2015
339.611,8.4055,13.996,31.7622,285.9,331.6,13,42.81432,-70.652,ECOA 2015
315.201,6.5751,26.754,32.0092,272.3,311.5,13,42.8145,-70.65216,ECOA 2015
315.094,6.1669,30.142,32.042,265.9,306.1,13,42.81466,-70.65232,ECOA 2015
321.893,4.9118,43.891,32.1556,256.8,313,13,42.815,-70.65248,ECOA 2015
320.452,4.855,61.022,32.3611,264.8,310.8,13,42.81532,-70.65248,ECOA 2015
293.778,13.7151,2.831,31.1449,248.6,292.2,14,43.01931,-70.52747,ECOA 2015
322.943,9.809,7.951,31.6662,322.7,320.7,14,43.01932,-70.52748,ECOA 2015
325.794,8.5273,15.093,31.7567,321.5,319.3,14,43.01932,-70.52782,ECOA 2015
321.474,7.9987,20.032,31.7956,296.5,312.1,14,43.0195,-70.52816,ECOA 2015
307.373,11.7562,2.568,31.5054,266.6,306.7,15,42.9775,-70.42632,ECOA 2015
338.898,7.7102,12.17,31.7963,273.6,328.8,15,42.97782,-70.42616,ECOA 2015
314.201,7.0625,18.359,31.972,252.7,303,15,42.978,-70.426,ECOA 2015
317.645,5.9827,34.471,31.9909,282.2,307.8,15,42.9785,-70.42566,ECOA 2015
292.056,13.0027,2.891,31.3505,258.5,291.6,16,42.9433,-70.29761,ECOA 2015
333.403,7.6742,18.786,31.971800000000002,294,338.5,16,42.94324,-70.29738,ECOA 2015
325.074,6.5823,22.294,31.9884,281.6,321.1,16,42.94318,-70.29724,ECOA 2015
319.12,5.1341,30.656,32.0297,276.8,309.4,16,42.94313,-70.29699,ECOA 2015
311.722,4.9785,43.695,32.2388,259.2,300.4,16,42.94303,-70.29663,ECOA 2015
317.597,4.6316,51.084,32.2874,265.6,307.4,16,42.94304,-70.29636,ECOA 2015
298.921,12.7551,2.594,31.0695,269.7,294.9,17,42.90416,-70.1495,ECOA 2015
305.614,11.6679,7.228,31.5275,274.5,305.4,17,42.904,-70.14932,ECOA 2015
328.963,9.225,19.686,32.0115,292.5,325.4,17,42.904,-70.14916,ECOA 2015
339.164,8.1652,23.716,31.8959,257.6,335.1,17,42.90382,-70.14882,ECOA 2015
311.932,5.6448,32.2,32.1786,276.6,299.7,17,42.90366,-70.1485,ECOA 2015
278.457,13.349,2.832,31.9787,243.6,292.2,19,42.7645,-69.63966,ECOA 2015
323.504,11.8168,16.331,32.2813,272.9,321.8,19,42.76416,-69.63966,ECOA 2015
309.262,4.8738,39.797,32.7257,302.7,311.7,19,42.7635,-69.64,ECOA 2015
303.771,4.2389,67.648,32.8206,302.7,307.1,19,42.76282,-69.64016,ECOA 2015
298.796,4.5998,122.047,33.0845,277.6,298,19,42.762,-69.6405,ECOA 2015
283.773,5.6086,180.125,33.5542,261.8,286.8,19,42.76132,-69.64066,ECOA 2015
251.456,6.2662,250.433,33.8096,227.6,257.6,19,42.75882,-69.64082,ECOA 2015
320.021,12.5148,2.834,31.3188,320.2,315.4,20,43.21266,-69.91567,ECOA 2015
354.998,10.7209,12.219,31.789,350.8,343.6,20,43.21305,-69.91585,ECOA 2015
315.527,7.5693,26.03,32.584,308.8,304.3,20,43.21362,-69.91614,ECOA 2015
307.822,5.2061,42.662,32.5561,299.5,298.9,20,43.2139,-69.91616,ECOA 2015
288.589,4.5199,91.287,32.7685,284.4,280.8,20,43.2148,-69.91577,ECOA 2015
288.589,4.5169,91.473,32.7657,289.4,281,20,43.21476,-69.91578,ECOA 2015
293.574,4.3876,148.316,33.0176,287,285.4,20,43.2153,-69.91564,ECOA 2015
308.037,12.7557,2.537,31.2757,310.4,307.8,21,43.50573,-69.92896,ECOA 2015
337.277,7.5582,11.346,31.8778,356.5,355.2,21,43.50651,-69.92982,ECOA 2015
346.87,5.9391,20.343,32.0087,314,309.4,21,43.50681,-69.93019,ECOA 2015
318.251,5.7904,24.962,32.0391,305.8,303.8,21,43.507,-69.93032,ECOA 2015
308.468,5.5976,37.171,32.131100000000004,291.9,298.5,21,43.50731,-69.93052,ECOA 2015
305.157,5.7121,59.418,32.283,297.6,294.1,21,43.508,-69.93082,ECOA 2015
296.661,5.3056,86.855,32.4201,288.5,288.5,21,43.50883,-69.93178,ECOA 2015
361.041,8.5944,3.875,31.7797,339,346.9,22,43.57231,-69.50569,ECOA 2015
353.998,7.3329,6.477,31.9053,362.2,326.4,22,43.57233,-69.5055,ECOA 2015
307.902,6.199,25.96,32.0428,304.8,298.9,22,43.57267,-69.50447,ECOA 2015
300.301,5.7396,56.283,32.3166,296.5,291.9,22,43.57299,-69.50365,ECOA 2015
296.916,5.2282,70.214,32.4325,290.1,287.8,22,43.57334,-69.50301,ECOA 2015
338.779,10.7964,2.543,31.3413,348.9,335.5,23,43.7255,-69.37332,ECOA 2015
345.725,9.4078,6.086,31.5025,349,345.3,23,43.72532,-69.373,ECOA 2015
348.92,7.1176,15.578,31.8241,321.3,312.5,23,43.72532,-69.37182,ECOA 2015
316.519,6.8811,22.932,31.8525,310.4,305.7,23,43.72516,-69.371,ECOA 2015
311.873,6.5287,32.127,31.9406,305.8,301,23,43.72516,-69.37016,ECOA 2015
303.945,6.1099,48.779,32.0496,299.7,296.3,23,43.725,-69.3695,ECOA 2015
296.25,5.4914,81.842,32.2279,292.6,287.7,23,43.725,-69.36882,ECOA 2015
316.724,8.5279,13.334,31.8686,313.8,308.5,24,43.72432,-68.83482,ECOA 2015
314.701,7.1488,20.816,32.1379,311.6,304.2,24,43.7245,-68.83482,ECOA 2015
304.342,6.5628,32.054,32.2591,299.1,294.2,24,43.72466,-68.83466,ECOA 2015
294.355,6.1225,64.539,32.3844,288.8,286.7,24,43.725,-68.83432,ECOA 2015
303.688,6.9527,3.236,32.0324,301.7,294.6,25,44.10216,-68.10416,ECOA 2015
300.6,6.8026,13.603,32.0975,299.6,294.7,25,44.10216,-68.10382,ECOA 2015
297.814,6.9166,41.049,32.1903,296.8,291.2,25,44.10216,-68.10316,ECOA 2015
292.729,6.8448,60.792,32.2917,293.3,286.8,25,44.10216,-68.10271,ECOA 2015
306.087,9.1513,19.136,32.2563,305.1,298.6,26,44.30866,-67.38482,ECOA 2015
301.969,8.7637,29.943,32.3262,299.5,292.5,26,44.30882,-67.38416,ECOA 2015
289.96,7.7416,57.627,32.4503,293.7,287.7,26,44.30916,-67.3835,ECOA 2015
276.135,6.81,103.921,32.9263,272.9,264.1,26,44.30932,-67.38282,ECOA 2015
214.861,7.5137,131.983,33.9993,212.7,208,26,44.3095,-67.3825,ECOA 2015
314.9,7.0443,3.027,31.8002,308.2,301.6,27,44.47216,-66.43032,ECOA 2015
307.892,7.012,6.776,31.8605,304.5,299,27,44.47197,-66.43032,ECOA 2015
303.566,6.9227,15.704,31.9894,303.7,297.1,27,44.47169,-66.43037,ECOA 2015
305.954,7.2373,24.565,32.1941,300.5,296.1,27,44.4715,-66.43048,ECOA 2015
296.757,6.4929,36.021,32.3669,288.6,284.3,27,44.47131,-66.43047,ECOA 2015
284.613,6.3494,78.695,32.5959,283.4,276.5,27,44.47115,-66.43034,ECOA 2015
259.758,6.6022,130.453,33.1359,258.6,254.7,27,44.47089,-66.43025,ECOA 2015
340.836,9.9762,2.799,31.4434,341.7,337.7,28,44.944,-66.36532,ECOA 2015
344.378,9.5388,10.734,31.6587,340.4,338,28,44.94382,-66.36532,ECOA 2015
331.546,8.3583,19.075,31.9244,326.3,327.9,28,44.944,-66.3655,ECOA 2015
306.226,7.4165,24.334,32.247,299.7,296.5,28,44.94416,-66.36566,ECOA 2015
293.256,7.0569,35.635,32.3827,290.4,286.5,28,44.94416,-66.36566,ECOA 2015
288.21,6.573,71.913,32.5279,285.7,280.8,28,44.94432,-66.36598,ECOA 2015
320.614,7.8015,2.518,31.1235,315,310,29,44.87082,-66.65099,ECOA 2015
313.597,7.1944,10.789,31.6195,312.4,306.6,29,44.87106,-66.6504,ECOA 2015
310.1,6.6643,24.829,31.8808,309.1,302.7,29,44.87133,-66.64965,ECOA 2015
306.828,6.1758,55.554,32.1822,297.1,294.3,29,44.87181,-66.64865,ECOA 2015
297.525,5.9869,66.878,32.2739,294.8,289.6,29,44.87207,-66.64799,ECOA 2015
300.031,8.1629,2.253,32.2709,298.4,291.1,30,44.1415,-66.60916,ECOA 2015
297.766,8.1555,10.658,32.2686,298.5,291.1,30,44.1415,-66.60932,ECOA 2015
298.202,8.0213,49.286,32.2879,297,290.2,30,44.142,-66.60982,ECOA 2015
295.529,7.8218,62.421,32.3407,342.2,288.4,30,44.14216,-66.61016,ECOA 2015
289.145,7.3969,68.41,32.498,291.1,282.9,30,44.14216,-66.61066,ECOA 2015
300.514,8.1038,2.973,31.9475,302.3,294.9,31,43.81932,-66.51882,ECOA 2015
301.206,8.0782,9.969,31.9533,302,294.3,31,43.81966,-66.51898,ECOA 2015
300.176,7.9144,22.37,32.0302,303.8,293.1,31,43.81982,-66.51898,ECOA 2015
296.112,7.5853,49.094,32.2168,296.6,288,31,43.82016,-66.51898,ECOA 2015
292.744,7.4813,59.2,32.2657,291.4,285.9,31,43.82032,-66.51898,ECOA 2015
301.14,8.7173,2.503,31.5318,301.5,295.5,32,43.31779,-66.24078,ECOA 2015
300.915,8.5424,7.281,31.5497,302.2,295.4,32,43.31715,-66.24031,ECOA 2015
303.944,7.3048,10.677,31.8001,301.4,295.1,32,43.31611,-66.23964,ECOA 2015
301.839,7.0848,16.842,31.9018,304.6,293.1,32,43.31468,-66.23868,ECOA 2015
298.76,6.9542,31.875,31.9947,299,291.8,32,43.3136,-66.238,ECOA 2015
307.101,9.3611,2.978,31.2305,307.1,301.5,33,43.29816,-65.549,ECOA 2015
307.074,8.8915,11.369,31.271,308.9,302.7,33,43.298,-65.54916,ECOA 2015
313.357,6.9109,19.42,31.4555,313,306.8,33,43.29766,-65.5495,ECOA 2015
315.581,5.8001,22.668,31.5626,314.7,307.8,33,43.29736,-65.54982,ECOA 2015
317.32,4.8384,40.302,31.6758,316.1,308.1,33,43.29715,-65.55015,ECOA 2015
293.044,11.1039,2.253,30.9215,289.1,288.6,34,43.85932,-64.11048,ECOA 2015
300.718,9.3531,11.915,30.9903,305.1,305.3,34,43.8595,-64.11066,ECOA 2015
361.086,2.5317,24.175,31.4394,365.9,356.9,34,43.85966,-64.111,ECOA 2015
361.665,1.7383,32.383,31.546,356.9,346.5,34,43.85982,-64.11116,ECOA 2015
342.785,1.2142,43.822,31.7968,330.3,324.2,34,43.86016,-64.11132,ECOA 2015
311.303,1.2884,66.732,32.115,305,296.6,34,43.86032,-64.1115,ECOA 2015
208.095,6.3889,106.489,33.642,197.2,194.5,34,43.86066,-64.1115,ECOA 2015
173.108,8.0037,121.085,34.1479,170.4,167.5,34,43.861,-64.1115,ECOA 2015
292.388,11.3776,3.908,30.7249,293.7,289.2,35,44.3985,-63.45732,ECOA 2015
296.1,10.6471,9.705,30.7268,298.4,294.7,35,44.39832,-63.45732,ECOA 2015
345.119,6.858,19.132,30.9794,339.5,329.1,35,44.39832,-63.4575,ECOA 2015
354.471,1.6884,34.108,31.4116,354.7,351.9,35,44.39832,-63.45766,ECOA 2015
360.441,1.1751,43.892,31.5396,346.2,331.1,35,44.39832,-63.45766,ECOA 2015
340.972,1.1103,47.746,31.6263,332.6,321.2,35,44.39832,-63.45782,ECOA 2015
321.241,0.9373,82.972,31.846,311,304.8,35,44.3985,-63.458,ECOA 2015
281.772,12.8019,1.867,30.9444,281.1,276.8,36,43.8855,-62.872,ECOA 2015
358.085,3.8897,27.417,31.8944,353,343.6,36,43.88516,-62.87216,ECOA 2015
325.773,3.2547,40.185,32.2894,314.5,305.7,36,43.88466,-62.87232,ECOA 2015
176.252,7.8239,77.175,34.007,175.2,172.9,36,43.884,-62.87282,ECOA 2015
159.11,8.9448,87.642,34.4196,158.3,155.7,36,43.88366,-62.873,ECOA 2015
152.345,10.3323,112.877,34.9207,153.4,150.3,36,43.88316,-62.87316,ECOA 2015
144.037,10.6535,197.714,35.2501,144.1,144.6,36,43.88232,-62.8735,ECOA 2015
292.401,11.2003,3.298,30.984,295.4,289.2,37,43.48603,-62.43278,ECOA 2015
329.132,6.2862,18.331,31.3253,328.3,315.4,37,43.48632,-62.4335,ECOA 2015
329.265,3.983,23.821,31.6842,323.7,316.6,37,43.48632,-62.43382,ECOA 2015
304.083,3.099,38.594,32.2855,303.4,283.4,37,43.48616,-62.43382,ECOA 2015
282.231,3.3823,45.781,32.4611,279.4,272.4,37,43.486,-62.434,ECOA 2015
288.291,11.6143,4.88,32.4616,289.7,284.7,38,42.9985,-61.87482,ECOA 2015
290.179,11.2862,17.414,32.4796,293,288.4,38,42.99832,-61.875,ECOA 2015
309.003,8.8369,37.39,32.9931,307.8,302.1,38,42.998,-61.8755,ECOA 2015
223.948,9.5267,58.982,34.3289,237.5,226.3,38,42.998,-61.876,ECOA 2015
220.129,9.8358,72.429,34.4946,221.5,217.6,38,42.9975,-61.87666,ECOA 2015
200.192,12.3933,96.164,35.4793,203.2,199.2,38,42.99732,-61.87716,ECOA 2015
181.221,12.0229,130.768,35.5485,188.5,184.1,38,42.997,-61.8775,ECOA 2015
290.158,11.2712,13.685,32.4534,290.5,288.4,39,42.94066,-61.82166,ECOA 2015
291.912,11.1384,18.213,32.4572,296.5,289.5,39,42.94066,-61.82174,ECOA 2015
284.446,8.1183,38.847,33.5143,277.1,270.9,39,42.9405,-61.82182,ECOA 2015
206.831,10.7849,95.637,34.8966,207,203.2,39,42.9395,-61.82166,ECOA 2015
190.219,12.2838,179.399,35.5803,191.3,188.1,39,42.93932,-61.82232,ECOA 2015
148.722,8.9094,231.95,35.1913,144.5,146.3,39,42.93906,-61.82332,ECOA 2015
168.909,7.5013,297.643,35.1065,169.9,166.7,39,42.939,-61.824,ECOA 2015
284.194,12.0563,3.06,32.3296,286.7,281.4,40,42.83282,-61.7185,ECOA 2015
308.072,8.3312,25.676,33.1657,304.9,297.3,40,42.8325,-61.7185,ECOA 2015
280.004,8.6276,39.344,33.8271,277.8,252.4,40,42.83232,-61.71882,ECOA 2015
222.973,10.1454,74.278,34.6369,215.7,211.2,40,42.83216,-61.71932,ECOA 2015
201.535,11.9036,116.887,35.2992,205.6,199.6,40,42.832,-61.71982,ECOA 2015
196.083,12.1788,161.661,35.4792,199,193.8,40,42.83182,-61.72032,ECOA 2015
182.777,12.0574,197.312,35.5296,190.5,186.7,40,42.83182,-61.721,ECOA 2015
145.711,9.6742,244.77,35.2686,152.5,149.6,40,42.83182,-61.72133,ECOA 2015
167.901,7.7341,289.546,35.1171,165.5,163.6,40,42.83166,-61.72166,ECOA 2015
173.342,7.2946,324.405,35.0957,173.4,171.3,40,42.8315,-61.72216,ECOA 2015
189.345,6.7142,371.359,35.0658,188.2,184.9,40,42.83132,-61.7225,ECOA 2015
214.321,5.7516,480.032,35.022,214.8,211.4,40,42.83116,-61.72316,ECOA 2015
231.005,5.2113,601.551,34.9997,235.2,228.4,40,42.831,-61.724,ECOA 2015
289.701,11.5758,3.182,31.0295,291.7,286.8,41,42.30516,-65.92332,ECOA 2015
293.025,11.2498,22.181,31.1008,295.9,289.9,41,42.30553,-65.92362,ECOA 2015
338.422,4.2644,34.23,31.5554,334.7,328.1,41,42.30596,-65.92416,ECOA 2015
331.894,3.215,40.013,31.8253,314.4,320.6,41,42.30632,-65.9245,ECOA 2015
302.677,7.8991,50.163,32.9187,292.4,283.3,41,42.30666,-65.925,ECOA 2015
292.563,4.3628,55.743,32.5023,293.3,288.2,41,42.30683,-65.92524,ECOA 2015
272.196,5.3633,74.254,33.0138,268.4,262.7,41,42.30732,-65.92582,ECOA 2015
221.06,10.0819,116.18,34.5509,224.5,219.6,41,42.30766,-65.92647,ECOA 2015
197.735,10.5082,147.975,35.0471,203.5,196.5,41,42.30794,-65.92688,ECOA 2015
182.019,10.9709,182.54,35.3495,185.9,180.9,41,42.30834,-65.92735,ECOA 2015
252.261,16.905,3.54,32.4132,253.8,248.6,42,41.252,-71.44397,ECOA 2015
252.103,16.8904,8.099,32.4133,253.3,248.2,42,41.25199,-71.44403,ECOA 2015
250.11,16.6636,12.647,32.408,249.1,246.8,42,41.25211,-71.44417,ECOA 2015
240.178,16.0762,19.304,32.3754,243.2,238.7,42,41.25216,-71.44432,ECOA 2015
228.553,15.7855,23.141,32.3936,242.7,229.9,42,41.25216,-71.4445,ECOA 2015
248.53,16.7344,2.787,29.9425,248.4,245.6,43,41.20626,-72.22297,ECOA 2015
