raw_oxygen,ctdtmp,ctdprs,ctdsal,oxygen,ctdoxy,Station,latitude,longitude,cruise
244.778,16.5371,9.57,30.2546,243.7,240.9,43,41.2065,-72.22148,ECOA 2015
243.628,16.5184,14.79,30.2767,243,240.7,43,41.20666,-72.22048,ECOA 2015
241.357,16.4613,20,30.3484,242.1,239.7,43,41.20666,-72.21982,ECOA 2015
241.393,16.4333,30.317,30.402,241.9,239.1,43,41.20682,-72.219,ECOA 2015
249.661,17.3102,2.585,28.0619,250.3,248.5,44,41.1675,-72.56682,ECOA 2015
248.767,17.2619,5.637,28.2961,248.7,246.3,44,41.1675,-72.56682,ECOA 2015
247.456,17.2454,8.26,28.3485,247.3,245.8,44,41.1675,-72.567,ECOA 2015
246.949,17.1892,13.393,28.4117,246.8,245.3,44,41.16766,-72.56732,ECOA 2015
254.821,18.1698,2.617,27.6915,255.6,258.1,45,41.14216,-72.758,ECOA 2015
252.932,18.1639,9.232,27.9022,250.5,250.7,45,41.14198,-72.75832,ECOA 2015
239.829,17.5489,15.688,27.968,228.3,239.5,45,41.14182,-72.759,ECOA 2015
216.428,16.1351,21.239,28.0668,208.2,214.5,45,41.14166,-72.7595,ECOA 2015
240.097,18.6735,2.674,33.0917,243,240,46,40.96832,-71.53582,ECOA 2015
240.19,18.6801,10.468,33.1016,244.2,240.2,46,40.96832,-71.53516,ECOA 2015
244.563,18.2921,14.969,33.0438,247.2,243.8,46,40.96816,-71.53482,ECOA 2015
290.601,13.4559,20.784,32.7836,283.8,291.6,46,40.96798,-71.53416,ECOA 2015
313.549,11.7029,24.756,33.1068,312,309.6,46,40.96782,-71.53398,ECOA 2015
317.449,10.0325,27.827,33.1196,323,314.5,46,40.96766,-71.53366,ECOA 2015
261.915,8.2053,38.161,33.0996,259.4,255.8,46,40.96716,-71.53282,ECOA 2015
259.938,8.2046,45.551,33.103,255.4,255.4,46,40.967,-71.53266,ECOA 2015
244.42,19.7583,2.525,30.6191,248.2,245.3,47,40.37403,-73.87646,ECOA 2015
237.798,19.5873,5.897,30.9548,237.9,240.7,47,40.37429,-73.87618,ECOA 2015
194.744,17.5369,11.808,31.2278,224,223.7,47,40.37436,-73.87596,ECOA 2015
200.047,14.0059,17.171,31.654,196.5,188.9,47,40.3744,-73.87594,ECOA 2015
200.506,11.628,18.156,31.9931,204.1,197.6,47,40.37447,-73.87586,ECOA 2015
247.154,19.2705,2.894,31.1114,246.6,243.8,48,40.28516,-73.74516,ECOA 2015
237.081,18.5805,6.301,31.2356,236.1,238.3,48,40.285,-73.745,ECOA 2015
231.697,16.5193,7.912,31.4455,228.4,225.3,48,40.28482,-73.74482,ECOA 2015
205.468,12.1566,12.221,31.8783,172.9,201.6,48,40.28482,-73.7445,ECOA 2015
202.078,12.0425,17.541,31.9,201.6,199.8,48,40.28466,-73.74432,ECOA 2015
240.402,19.4638,2.771,31.2763,244,238.5,49,40.1865,-73.63432,ECOA 2015
219.679,19.045,5.248,31.3575,242.5,236.5,49,40.18666,-73.63432,ECOA 2015
245.924,16.2373,15.002,32.2476,262.8,256.8,49,40.18682,-73.63416,ECOA 2015
254.658,12.567,21.663,32.7239,252,246.1,49,40.18716,-73.63416,ECOA 2015
222.108,9.5059,26.699,32.5575,222.1,216.5,49,40.18732,-73.634,ECOA 2015
242.016,19.4595,2.848,31.6527,242.5,240.5,50,40.09882,-73.52382,ECOA 2015
254.053,18.5477,10.992,31.8811,250.8,249.7,50,40.09882,-73.5235,ECOA 2015
254.986,13.2292,21.763,32.4256,255.2,254.8,50,40.09882,-73.52266,ECOA 2015
244.353,11.4015,26.866,32.7141,240.9,244.7,50,40.09882,-73.52216,ECOA 2015
257.063,10.0517,30.04,32.6752,245.9,261.8,50,40.09882,-73.52166,ECOA 2015
259.932,5.9438,35.237,32.8133,252.1,250.2,50,40.09882,-73.5215,ECOA 2015
248.043,18.7237,2.786,31.9082,248.7,246,51,40.00633,-73.40317,ECOA 2015
254.952,18.0746,13.793,32.0283,261.8,253.8,51,40.00636,-73.40291,ECOA 2015
303.323,9.2701,23.167,32.8328,284.8,314,51,40.0065,-73.40248,ECOA 2015
249.551,6.2865,26.978,32.7779,248,254.5,51,40.0065,-73.40224,ECOA 2015
308.363,6.2904,30.956,32.8835,304.6,306.2,51,40.0066,-73.4018,ECOA 2015
262.374,4.6368,35.127,33.0344,256.6,252.8,51,40.00656,-73.40138,ECOA 2015
231.774,20.6993,2.228,31.6098,239.7,233,52,39.82182,-73.14766,ECOA 2015
238.295,19.784,10.699,31.6519,244,239.4,52,39.8219,-73.14766,ECOA 2015
287.362,8.6396,16.067,32.6916,260.5,254.9,52,39.822,-73.14751,ECOA 2015
230.682,6.4834,19.887,32.6231,239.9,223.9,52,39.82211,-73.14735,ECOA 2015
256.977,5.4519,26.437,32.8607,254.8,246.4,52,39.82202,-73.14722,ECOA 2015
251.59,5.3019,30.188,32.8665,250.8,243.8,52,39.82202,-73.14714,ECOA 2015
231.015,21.4178,2.643,32.2397,232.4,230.7,53,39.63982,-72.92516,ECOA 2015
251.299,17.674,12.768,32.697,268.3,260.2,53,39.63982,-72.92482,ECOA 2015
277.996,12.8514,18.261,33.1639,298.8,299.9,53,39.64,-72.9245,ECOA 2015
334.436,6.7795,29.311,33.1401,319,321.8,53,39.64016,-72.92416,ECOA 2015
265.63,4.7886,39.843,33.0826,256.7,251.6,53,39.64016,-72.924,ECOA 2015
259.373,4.664,44.133,33.0821,250.7,251.7,53,39.64032,-72.92382,ECOA 2015
233.208,21.3314,2.541,32.3957,234.5,233.2,54,39.45266,-72.68116,ECOA 2015
286.887,17.0489,16.196,33.4141,269.5,268.9,54,39.45282,-72.68132,ECOA 2015
288.541,4.6931,37.978,33.1691,277.9,275.7,54,39.453,-72.682,ECOA 2015
272.561,5.4881,58.803,33.3202,264.6,262.6,54,39.45316,-72.68232,ECOA 2015
250.498,8.6104,66.676,34.0819,230.9,245.5,54,39.45316,-72.68266,ECOA 2015
234.772,21.3988,2.863,32.9781,235.5,233.7,55,39.35816,-72.56716,ECOA 2015
246.49,19.4634,13.476,33.8416,257.1,249,55,39.35816,-72.567,ECOA 2015
279.922,15.3494,20.838,34.5917,277.7,275.1,55,39.3585,-72.567,ECOA 2015
266.805,8.2583,36.967,33.9179,258.9,258.3,55,39.35882,-72.567,ECOA 2015
249.769,9.045,44.611,34.1464,244.3,243.7,55,39.35916,-72.567,ECOA 2015
222.758,10.9579,59.554,34.7973,220.9,218.6,55,39.35932,-72.56682,ECOA 2015
205.851,12.2435,88.182,35.2867,205.8,204.8,55,39.35966,-72.56682,ECOA 2015
219.221,23.0169,3.231,35.4334,220.6,218.4,56,39.17232,-72.33016,ECOA 2015
218.781,22.9407,20.057,35.5779,229.2,219.2,56,39.1723,-72.3303,ECOA 2015
222.071,19.3599,38.38,36.1342,249.7,227.8,56,39.17218,-72.33032,ECOA 2015
165.277,14.8187,68.174,35.8521,169.9,163.4,56,39.1722,-72.33034,ECOA 2015
210.655,12.5059,183.531,35.6761,165.4,205.3,56,39.17326,-72.33029,ECOA 2015
149.839,11.0033,240.816,35.4179,214,151.5,56,39.17381,-72.33012,ECOA 2015
158.77,8.0647,433.342,35.1233,156.8,154,56,39.17506,-72.32992,ECOA 2015
212.807,5.9396,485.537,35.0484,225.8,208.5,56,39.17572,-72.32977,ECOA 2015
229.865,22.8844,26.984,35.5756,220.5,217.6,57,39.07881,-72.23965,ECOA 2015
238.983,20.7867,38.632,36.1975,240.4,235.4,57,39.07882,-72.23882,ECOA 2015
172.864,16.8055,60.43,36.011,183.6,180.2,57,39.07895,-72.23832,ECOA 2015
161.841,15.8961,77.733,35.9963,166.8,165.2,57,39.07912,-72.23769,ECOA 2015
177.774,12.4322,153.455,35.6083,164.6,162.3,57,39.07932,-72.2365,ECOA 2015
138.718,9.157,302.018,35.1959,147,138.5,57,39.07957,-72.23448,ECOA 2015
194.984,6.4237,453.789,35.0683,197.2,195.3,57,39.08016,-72.23282,ECOA 2015
246.045,4.7766,753.187,35.0023,246.6,243.8,57,39.08082,-72.23004,ECOA 2015
253.796,4.3347,1005.532,34.9788,256.1,253.7,57,39.08132,-72.22799,ECOA 2015
237.145,21.5585,2.793,31.5776,237.3,235.6,58,39.22032,-73.695,ECOA 2015
238.325,21.4563,11.876,31.5699,238.7,236.8,58,39.22016,-73.69466,ECOA 2015
270.257,17.552,17.631,31.7959,253.8,255.6,58,39.22,-73.69466,ECOA 2015
276.202,7.1731,24.948,32.7788,254.6,250.9,58,39.21966,-73.69432,ECOA 2015
268.292,6.872,27.032,32.8819,267.4,270.7,58,39.2195,-73.69416,ECOA 2015
236.494,21.9822,3.619,31.7987,236,234.7,59,39.12529,-73.93017,ECOA 2015
233.56,20.8797,12.654,31.7696,235.9,234.1,59,39.12529,-73.9302,ECOA 2015
252.808,11.2285,15.598,32.539,256.8,262.4,59,39.12535,-73.93016,ECOA 2015
267.109,9.7301,19.353,32.6987,268.6,266.8,59,39.12532,-73.93016,ECOA 2015
259.102,7.5992,21.865,33.0142,251.5,249.9,59,39.12532,-73.93016,ECOA 2015
250.805,7.1672,35.468,33.0854,247.3,245.3,59,39.12532,-73.93,ECOA 2015
241.66,22.6788,2.479,32.2011,242.7,240.9,60,39.00416,-74.3375,ECOA 2015
242.491,22.5815,6.03,32.1889,243.8,241.6,60,39.00416,-74.33736,ECOA 2015
241.897,22.1337,10.415,32.127,242.7,242.7,60,39.004,-74.33732,ECOA 2015
255.581,21.3702,14.746,32.0377,248,242,60,39.004,-74.33716,ECOA 2015
252.171,15.1602,17.559,32.6169,262.5,254.5,60,39.00382,-74.337,ECOA 2015
235.36,10.9572,20.944,32.8006,235.5,229.9,60,39.00382,-74.33682,ECOA 2015
228.255,22.4687,6.851,32.3231,234.5,230.8,61,38.71848,-74.34266,ECOA 2015
258.639,17.0179,12.332,32.8845,265.4,267,61,38.71816,-74.34232,ECOA 2015
250.489,8.7866,18.074,33.1225,241.3,242.8,61,38.71799,-74.34199,ECOA 2015
231.355,8.274,22.763,33.1866,227.7,226.5,61,38.71798,-74.3415,ECOA 2015
228.807,23.0607,3.615,32.4047,229.4,227.7,62,38.5615,-74.57476,ECOA 2015
236.719,16.4199,13.971,32.7491,248.1,248.5,62,38.56132,-74.57416,ECOA 2015
235.778,9.3617,19.821,33.2449,226.5,224,62,38.561,-74.57366,ECOA 2015
224.476,9.1577,24.877,33.2987,224.3,220.9,62,38.56078,-74.5735,ECOA 2015
227.248,23.0696,2.766,32.4772,228.3,225.7,63,38.4465,-74.34982,ECOA 2015
261.534,18.6864,15.365,34.7513,264.5,260.3,63,38.44616,-74.3495,ECOA 2015
223.795,23.1412,3.019,32.8983,225,222.4,64,38.32132,-74.23032,ECOA 2015
281.158,8.0556,23.885,33.5984,276.7,274.5,64,38.32082,-74.23066,ECOA 2015
221.408,23.1938,2.685,33.4599,222.9,220.5,65,38.22382,-73.999,ECOA 2015
221.248,23.183,7.13,33.4599,223,220.3,65,38.22382,-73.999,ECOA 2015
231.728,19.5815,14.274,34.0164,262,255.7,65,38.22382,-73.99882,ECOA 2015
314.506,7.9481,29.917,33.5692,319,308.4,65,38.22384,-73.9985,ECOA 2015
281.816,10.0422,40.057,34.2641,279.1,275.8,65,38.224,-73.99816,ECOA 2015
267.092,10.0886,48.603,34.3015,267.2,265.7,65,38.22382,-73.998,ECOA 2015
224.815,22.8289,2.971,33.6424,226.5,222.9,66,38.07699,-73.88301,ECOA 2015
223.226,22.8313,7.675,33.6498,226.5,223.4,66,38.07713,-73.88299,ECOA 2015
236.06,20.8992,13.736,34.8495,240.4,242.4,66,38.07716,-73.883,ECOA 2015
268.287,11.106,37.238,34.508,267.8,263.5,66,38.07716,-73.883,ECOA 2015
242.536,10.8481,52.205,34.6413,240.6,232.4,66,38.07732,-73.883,ECOA 2015
217.564,11.1186,69.809,34.8837,223.5,212.4,66,38.07732,-73.883,ECOA 2015
181.618,13.3237,89.476,35.6044,179.9,178,66,38.0775,-73.883,ECOA 2015
216.74,23.6161,2.405,34.3115,219.6,216.4,67,38.00337,-73.65866,ECOA 2015
216.975,23.6223,6.184,34.3143,219,216.7,67,38.00332,-73.6585,ECOA 2015
214.679,24.0701,14.227,35.4052,221.3,213.7,67,38.00332,-73.65845,ECOA 2015
239.822,20.9221,31.285,36.1088,241.3,238.1,67,38.00316,-73.65822,ECOA 2015
224.819,17.1311,49.759,35.7382,236.6,215.9,67,38.00316,-73.65798,ECOA 2015
180.07,14.4629,78.605,35.775,182.2,179.4,67,38.00316,-73.65766,ECOA 2015
176.508,13.843,105.088,35.7891,176.2,171.8,67,38.00298,-73.6575,ECOA 2015
209.421,12.6527,201.84,35.7014,209.8,207.6,67,38.00282,-73.65716,ECOA 2015
180.981,11.7044,261.851,35.5396,175.1,173.2,67,38.00298,-73.65666,ECOA 2015
137.464,9.3066,332.643,35.2191,144,142.2,67,38.00298,-73.65616,ECOA 2015
174.589,7.1417,424.091,35.0897,178,176,67,38.00282,-73.656,ECOA 2015
235.652,5.0901,657.809,35.0185,236.9,234.2,67,38.00282,-73.655,ECOA 2015
217.747,23.9965,3.132,33.1452,218.5,216.4,68,37.55524,-74.527,ECOA 2015
223.083,23.003,14.104,33.2088,230,226.3,68,37.55517,-74.52649,ECOA 2015
258.302,16.7283,22.383,33.98,268,267.1,68,37.55515,-74.52599,ECOA 2015
264.27,11.915,32.128,34.3804,268,267.3,68,37.55505,-74.52522,ECOA 2015
258.372,11.4725,39.376,34.6651,249.2,239.1,68,37.5549,-74.52426,ECOA 2015
227.891,11.5021,48.401,34.7605,225.2,222.4,68,37.55484,-74.52366,ECOA 2015
222.391,25.3179,2.52,31.3308,218.7,221.2,70,36.92832,-75.70766,ECOA 2015
222.018,23.4704,5.43,32.5601,229.1,230.2,70,36.92816,-75.70748,ECOA 2015
234.101,22.5182,7.479,32.6553,233.8,235.4,70,36.928,-75.70748,ECOA 2015
254.734,18.0196,10.619,33.2605,239.7,247,70,36.92766,-75.70766,ECOA 2015
216.735,25.608,2.366,32.1763,213.1,215.9,71,36.8895,-75.45932,ECOA 2015
219.261,24.2202,7.918,32.9434,218.9,220.4,71,36.88932,-75.459,ECOA 2015
225.809,17.5654,10.338,33.3587,244.3,244.5,71,36.88916,-75.45882,ECOA 2015
258.963,15.207,13.535,33.4914,256.9,256.9,71,36.88882,-75.45853,ECOA 2015
262.02,14.2666,22.568,33.6024,256.4,260.6,71,36.88853,-75.45826,ECOA 2015
212.281,26.1334,2.559,32.3205,209.9,212,72,36.83466,-75.19516,ECOA 2015
216.671,25.063,6.281,33.1785,216,218,72,36.83466,-75.195,ECOA 2015
239.517,22.3867,10.57,34.7278,235.1,235.9,72,36.83432,-75.1945,ECOA 2015
262.949,14.573,16.418,33.7983,252.7,259.1,72,36.834,-75.194,ECOA 2015
213.475,25.9007,3.199,31.8911,211,213.1,73,36.78032,-74.9315,ECOA 2015
227.355,23.6127,6.83,32.6419,216.4,226.1,73,36.78,-74.93116,ECOA 2015
245.859,17.2796,11.823,34.6881,248.7,256.1,73,36.77966,-74.93066,ECOA 2015
273.946,11.2518,17.158,34.1636,263.1,266.3,73,36.77932,-74.93016,ECOA 2015
267.6,10.6932,24.184,34.0988,259.8,263.4,73,36.77916,-74.92966,ECOA 2015
267.6,10.6952,23.59,34.0989,260.2,263.2,73,36.77916,-74.92966,ECOA 2015
267.243,10.6739,33.391,34.0993,259,263.2,73,36.77882,-74.92896,ECOA 2015
213.658,25.5426,6.39,31.9274,212.4,212.9,74,36.75782,-74.7991,ECOA 2015
250.845,20.5916,18.531,35.3371,239.2,244.7,74,36.7573,-74.79867,ECOA 2015
282.346,10.3455,30.139,34.3449,276.9,262.5,74,36.75667,-74.7982,ECOA 2015
232.234,11.1381,41.158,34.6935,226,227.9,74,36.75602,-74.79781,ECOA 2015
230.757,11.1864,51.094,34.7058,228.3,227.8,74,36.75564,-74.79748,ECOA 2015
214.089,25.0081,4.096,33.5915,210.6,213.2,75,36.83332,-74.59816,ECOA 2015
223.109,22.1372,14.478,35.9189,233,235.6,75,36.8335,-74.59816,ECOA 2015
218.591,16.8606,29.461,35.9011,211,213.5,75,36.8335,-74.59832,ECOA 2015
170.43,13.1851,121.131,35.6925,170.4,171.7,75,36.83332,-74.59816,ECOA 2015
192.335,12.015,265.159,35.5909,184.2,185.4,75,36.833,-74.59832,ECOA 2015
194.703,6.5887,506.243,35.0708,218.8,191,75,36.83216,-74.59832,ECOA 2015
240.645,4.8853,702.561,35.0033,237.4,239,75,36.83179,-74.59832,ECOA 2015
216.37,24.8931,2.874,32.6081,212.7,215.5,76,36.92016,-74.66382,ECOA 2015
235.212,20.9501,17.757,35.8807,240.3,242,76,36.92016,-74.66382,ECOA 2015
242.94,15.7271,32.928,35.4748,242.9,243.4,76,36.9205,-74.6635,ECOA 2015
183.879,14.705,40.097,35.716,176.3,175.3,76,36.92066,-74.6635,ECOA 2015
182.786,13.4671,50.051,35.5489,178.9,181.1,76,36.921,-74.66332,ECOA 2015
178.801,13.3875,71.399,35.6032,175.8,177.7,76,36.921,-74.66316,ECOA 2015
214.214,25.251,2.72,33.5708,212,214.2,77,36.91216,-74.55116,ECOA 2015
248.172,20.2236,25.192,35.9794,247.6,249.3,77,36.91232,-74.551,ECOA 2015
259.723,13.6311,45.545,34.9471,246.4,253.4,77,36.91276,-74.55032,ECOA 2015
170.516,14.1826,90.608,35.7258,176.9,179.6,77,36.91316,-74.54982,ECOA 2015
187.205,12.6024,212.327,35.6876,203.8,206.5,77,36.91332,-74.54866,ECOA 2015
137.64,9.3608,331.091,35.199,136.1,136.5,77,36.9135,-74.54732,ECOA 2015
217.447,5.7407,553.801,35.0409,212,213.8,77,36.91332,-74.54616,ECOA 2015
248.452,4.6285,805.621,34.9909,243.9,246.2,77,36.914,-74.5455,ECOA 2015
233.588,20.5992,38.779,35.9457,226.3,231.2,78,38.01332,-73.65798,ECOA 2015
233.588,20.4287,39.416,35.9211,229.3,231.4,78,38.01332,-73.65798,ECOA 2015
180.826,16.1201,63.196,35.7802,187.7,189.2,78,38.013,-73.65766,ECOA 2015
178.701,14.4602,79.599,35.5895,183.1,184.2,78,38.01266,-73.65716,ECOA 2015
130.875,11.2521,148.625,35.4108,129.6,131.5,78,38.01232,-73.65666,ECOA 2015
152.168,10.9989,181.973,35.4152,147.8,149.4,78,38.01216,-73.65616,ECOA 2015
138.519,9.2456,293.381,35.1954,136.8,138.2,78,38.01166,-73.65516,ECOA 2015
150.781,8.2818,357.369,35.127,144.5,149.3,78,38.0111,-73.65466,ECOA 2015
211.379,25.2932,3.348,34.2931,208.2,210.5,79,38.08696,-73.76552,ECOA 2015
213.225,15.8573,35.971,35.752,188.5,189.3,79,38.0868,-73.76564,ECOA 2015
156.902,15.0426,72.111,35.9922,154.7,155.7,79,38.08666,-73.76566,ECOA 2015
182.844,12.5637,124.945,35.6388,175.5,178.4,79,38.08647,-73.76547,ECOA 2015
187.75,12.3611,187.073,35.6389,190.1,189.6,79,38.08602,-73.76529,ECOA 2015
155.495,10.6629,300.199,35.3899,155.8,156.9,79,38.0855,-73.76482,ECOA 2015
164.52,7.7606,458.658,35.1173,162.8,164.4,79,38.08418,-73.76448,ECOA 2015
224.435,21.7435,18.826,36.156,224.2,224.7,80,38.15166,-73.8705,ECOA 2015
226.449,17.7486,34.477,35.8639,223.5,225.1,80,38.15182,-73.87082,ECOA 2015
195.821,14.8021,54.865,35.7077,180.1,178.7,80,38.15216,-73.8715,ECOA 2015
175.143,14.2501,81.503,35.6825,171.4,172.9,80,38.15232,-73.87216,ECOA 2015
179.363,13.4211,119.855,35.5865,177.5,180.6,80,38.1525,-73.87282,ECOA 2015
224.676,23.8674,12.846,35.4586,216.4,197.1,81,38.217,-73.98166,ECOA 2015
232.839,23.0488,15.9,35.5904,229.4,229.5,81,38.21716,-73.98216,ECOA 2015
232.839,22.773,15.934,35.5797,259.4,232.4,81,38.21716,-73.982,ECOA 2015
323.147,6.7135,24.643,33.2478,312.4,310.7,81,38.21766,-73.98332,ECOA 2015
291.578,5.686,29.478,33.3023,270.5,261.2,81,38.21782,-73.984,ECOA 2015
262.237,6.0974,38.049,33.4231,252.6,254.7,81,38.21832,-73.98466,ECOA 2015
260.466,6.5405,45.016,33.5445,250.2,255.6,81,38.21848,-73.98482,ECOA 2015
252.093,8.364,49.729,33.9783,239.5,241.3,81,38.21866,-73.98516,ECOA 2015
209.368,11.5475,56.544,34.9908,202.4,209,81,38.219,-73.98548,ECOA 2015
205.446,11.8851,64.794,35.1109,196.3,203.3,81,38.21916,-73.98582,ECOA 2015
214.755,24.8947,2.926,32.9303,212.3,213.9,82,38.28748,-74.10682,ECOA 2015
227.774,22.6456,9.743,34.9943,232.6,234.9,82,38.28749,-74.10698,ECOA 2015
289.346,15.1947,14.569,33.9108,287.7,283.6,82,38.28772,-74.10708,ECOA 2015
324.792,9.5762,23.968,33.6414,308.2,309.3,82,38.28798,-74.10716,ECOA 2015
308.665,7.3965,30.083,33.5316,292.1,299.2,82,38.28795,-74.1075,ECOA 2015
292.703,7.2381,34.472,33.5972,277.7,276.7,82,38.28808,-74.10776,ECOA 2015
261.805,7.4271,41.612,33.7112,250.3,252.3,82,38.28816,-74.108,ECOA 2015
