raw_oxygen,ctdtmp,ctdprs,ctdsal,oxygen,ctdoxy,Station,latitude,longitude,cruise
221.181,24.3717,2.615,32.3832,217.9,219.8,83,38.32304,-74.23504,ECOA 2015
230.08,22.7546,7.226,32.9451,229.5,226.6,83,38.32298,-74.23502,ECOA 2015
273.384,17.0858,14.466,34.027,275.6,273.5,83,38.32267,-74.23498,ECOA 2015
321.694,9.5439,24.772,33.513,307.7,316.5,83,38.32232,-74.23496,ECOA 2015
281.518,7.0112,30.188,33.4632,274.1,274.3,83,38.32215,-74.23483,ECOA 2015
221.997,22.4852,7.156,33.0878,223.7,230.4,84,38.44966,-74.34366,ECOA 2015
244.264,19.4845,13.34,33.8068,235.7,253.7,84,38.44932,-74.344,ECOA 2015
290.374,8.2315,21.619,33.3396,254.6,237.2,84,38.44882,-74.34432,ECOA 2015
290.374,8.2825,21.565,33.3249,225.6,236.6,84,38.44882,-74.34416,ECOA 2015
235.783,8.2192,24.732,33.3994,228.3,229.1,84,38.44866,-74.34432,ECOA 2015
223.762,24.4027,2.703,31.7115,220.4,222,85,38.52149,-74.45664,ECOA 2015
231.176,24.1,9.115,31.7335,233.4,225.8,85,38.5212,-74.45686,ECOA 2015
279.519,19.0005,13.465,31.9943,263.5,267.3,85,38.52074,-74.4573,ECOA 2015
248.577,8.2534,21.787,33.2044,241.1,243.2,85,38.52052,-74.45776,ECOA 2015
224.86,24.4241,1.8,31.6992,223.5,223.3,86,38.59116,-74.57182,ECOA 2015
229.873,23.907,10.044,31.7199,254.1,227.5,86,38.591,-74.57216,ECOA 2015
290.35,15.1038,15.048,32.1788,270.5,283.9,86,38.59082,-74.57232,ECOA 2015
222.305,9.391,20.456,33.0401,211.3,213.3,86,38.59066,-74.57266,ECOA 2015
226.508,24.4032,2.05,31.6994,222.6,224,87,38.66116,-74.69266,ECOA 2015
228.179,24.046,8.035,31.7972,224.6,226.6,87,38.66116,-74.69266,ECOA 2015
229.284,21.4661,12.178,31.9116,227.8,229.4,87,38.66132,-74.69282,ECOA 2015
226.085,16.7165,14.579,32.3709,224.9,225.1,87,38.6615,-74.693,ECOA 2015
230.94,22.9439,2.348,31.0677,221,169.7,88,38.734,-74.80866,ECOA 2015
202.171,20.1334,8.867,31.8262,199.5,205.6,88,38.734,-74.80882,ECOA 2015
180.679,17.9468,11.155,32.3096,187.5,178.1,88,38.734,-74.809,ECOA 2015
201.099,19.6472,11.321,31.9803,215.9,218.1,89,38.72666,-74.90466,ECOA 2015
207.868,16.9164,16.191,32.3677,212.8,207.7,89,38.72682,-74.90432,ECOA 2015
202.801,13.4839,18.999,32.7505,201.1,200.8,89,38.72716,-74.9035,ECOA 2015
215.328,24.975,2.544,31.7807,213.7,214.3,92,37.77852,-75.0997,ECOA 2015
217.791,24.5016,5.664,31.9979,216.8,215.6,92,37.77853,-75.0997,ECOA 2015
220.908,21.2427,8.443,32.5519,218.5,218.5,92,37.77856,-75.09976,ECOA 2015
218.536,17.0526,12.403,32.7803,219.8,215.6,92,37.77859,-75.09982,ECOA 2015
223.677,15.9502,15.457,32.8716,222,220.8,92,37.7786,-75.09992,ECOA 2015
229.688,14.658,18.955,33.0153,226.6,227.5,92,37.77867,-75.10003,ECOA 2015
233.787,23.2789,2.428,32.2694,231.7,233,93,37.78432,-75.34632,ECOA 2015
215.768,25.3469,2.174,31.8236,214.3,215.1,94,37.43582,-75.5925,ECOA 2015
216.97,23.8374,9.417,32.4773,217.7,214.6,94,37.43616,-75.59316,ECOA 2015
214.071,25.6008,2.22,31.3813,227.3,211.8,95,37.3725,-75.432,ECOA 2015
231.035,16.6614,10.165,33.1509,239.4,241.7,95,37.3722,-75.432,ECOA 2015
210.671,26.0389,3.513,31.3247,209,209.8,96,36.92332,-75.70332,ECOA 2015
210.738,25.9084,7.398,31.4418,221.7,211.6,96,36.9235,-75.70366,ECOA 2015
238.535,18.3735,9.943,33.1744,239.1,242.2,96,36.92382,-75.70416,ECOA 2015
225.259,24.4036,3.092,27.1961,142.4,224.1,97,36.76782,-75.82666,ECOA 2015
208.415,25.6261,2.777,30.801,217.5,211.9,98,36.54482,-75.546,ECOA 2015
241.031,22.3447,6.783,32.415,244.5,225.3,98,36.54466,-75.546,ECOA 2015
257.846,15.198,8.821,33.7093,252.8,254.8,98,36.54448,-75.54632,ECOA 2015
257.825,14.818,13.135,33.7861,254.3,254.6,98,36.54432,-75.5465,ECOA 2015
209.282,25.7829,2.429,30.8325,203.6,209,99,36.08732,-75.599,ECOA 2015
229.557,20.432,9.249,32.8733,229.8,230.8,99,36.08782,-75.60032,ECOA 2015
256.752,15.3632,14.477,33.9081,225.1,254.7,99,36.0885,-75.60182,ECOA 2015
216.744,24.7397,2.669,31.9261,217.5,215.3,100,35.60912,-75.33638,ECOA 2015
238.635,20.2653,4.956,32.4132,227,232.1,100,35.60916,-75.3365,ECOA 2015
246.746,15.8174,16.061,33.6351,246.2,245.5,100,35.60947,-75.33727,ECOA 2015
177.05,25.155,2.631,30.6652,217.2,181.4,101,35.5825,-75.24616,ECOA 2015
170.774,18.2577,5.998,32.7805,247.9,207.5,101,35.5825,-75.24632,ECOA 2015
185.407,15.5051,11.939,33.5274,254.8,208.3,101,35.58266,-75.24682,ECOA 2015
180.136,14.8377,17.751,33.7594,254.3,205.5,101,35.58266,-75.24716,ECOA 2015
236.113,21.0806,7.05,31.9113,239.1,233.2,102,35.55751,-75.12032,ECOA 2015
252.683,17.3793,10.567,33.4592,253.9,248,102,35.5576,-75.12042,ECOA 2015
254.806,14.9181,27.787,34.6904,248.8,250.8,102,35.5579,-75.12088,ECOA 2015
204.02,26.6645,2.764,35.729,205.1,203.9,103,35.54216,-74.97716,ECOA 2015
212.166,26.1093,9.513,35.5358,207.1,205.9,103,35.54216,-74.97732,ECOA 2015
224.379,25.2917,15.82,35.951,212,208,103,35.542,-74.97816,ECOA 2015
219.946,20.6858,18.934,35.1441,220.7,214.8,103,35.54216,-74.97816,ECOA 2015
211.493,18.3719,29.147,35.6812,205.7,209.6,103,35.54216,-74.9785,ECOA 2015
220.291,15.2865,38.999,35.2001,212.6,213.5,103,35.542,-74.97882,ECOA 2015
197.889,28.6449,2.238,36.2995,198,197,104,35.511,-74.8075,ECOA 2015
204.718,26.4104,13.802,36.2557,204.5,209.6,104,35.511,-74.80766,ECOA 2015
203.816,24.9156,26.11,36.3159,202.8,201.7,104,35.51082,-74.80816,ECOA 2015
196.201,21.9308,31.861,36.0605,197.4,193.3,104,35.51066,-74.80871,ECOA 2015
261.058,13.533,47.349,34.6988,262.8,262.6,104,35.5105,-74.80932,ECOA 2015
248.063,10.86,64.277,34.4336,242.2,244.5,104,35.50998,-74.81016,ECOA 2015
222.367,12.6502,87.279,35.259,200.5,192.6,104,35.50982,-74.81082,ECOA 2015
197.671,28.64,2.583,36.2944,197.9,103.7,105,35.5,-74.69282,ECOA 2015
202.797,27.9482,14.652,36.3021,203.3,99.1,105,35.49982,-74.69305,ECOA 2015
206.32,23.3779,28.296,36.2899,205.2,106.9,105,35.4995,-74.69366,ECOA 2015
167.453,18.4953,49.332,36.0388,173.4,103.3,105,35.49916,-74.69416,ECOA 2015
223.736,11.5114,68.146,34.6258,238.9,124.2,105,35.49882,-74.69466,ECOA 2015
215.837,11.4109,84.655,34.6516,224.5,118.6,105,35.4985,-74.69523,ECOA 2015
180.557,14.3698,124.461,35.6988,187.7,113.7,105,35.49816,-74.696,ECOA 2015
174.406,14.4042,148.15,35.8102,173.5,112.4,105,35.498,-74.69666,ECOA 2015
205.664,12.3569,255.838,35.6156,187.2,118.8,105,35.4975,-74.698,ECOA 2015
184.912,11.929,281.947,35.5499,171.7,126.7,105,35.49732,-74.69866,ECOA 2015
136.468,8.3181,478.22,35.101,140.8,124.9,105,35.4965,-74.70099,ECOA 2015
207.13,5.8544,564.949,35.0472,208.5,122.7,105,35.49616,-74.70216,ECOA 2015
241.003,4.8299,754.818,34.9989,241.2,124.5,105,35.49532,-74.70404,ECOA 2015
253.478,4.3835,1006.515,34.9757,252,127.9,105,35.49432,-74.707,ECOA 2015
185.538,4.1876,1147.318,34.968,254.3,131.3,105,35.49382,-74.70853,ECOA 2015
204.949,26.3214,2.87,36.19,205.4,204.3,106,35.17582,-75.3835,ECOA 2015
205.37,25.976,1.965,36.2344,206.3,205.5,107,34.91166,-76.17132,ECOA 2015
196.654,28.4784,2.7,36.1986,197.8,195.8,108,34.13382,-76.08798,ECOA 2015
198.128,28.174,18.711,36.1096,199.2,198,108,34.1335,-76.08832,ECOA 2015
203.656,26.3647,50.517,36.3137,204.6,203.7,108,34.133,-76.08916,ECOA 2015
168.783,19.7844,76.288,36.464,153.5,155.5,108,34.13266,-76.08966,ECOA 2015
142.186,17.9536,123.403,36.3162,142.3,141.6,108,34.13232,-76.09066,ECOA 2015
136.492,16.4267,178.852,36.1519,137.7,136.6,108,34.13182,-76.09166,ECOA 2015
191.601,29.2411,2.471,36.2036,192.8,192.7,110,33.73432,-76.54216,ECOA 2015
198.997,28.3726,60.465,36.2575,200.5,199.9,110,33.73198,-76.54166,ECOA 2015
200.116,25.8332,87.499,36.3704,201.2,201.3,110,33.7305,-76.54132,ECOA 2015
180.661,23.0938,116.23,36.5398,182.4,182.5,110,33.72854,-76.54116,ECOA 2015
183.878,21.455,132.496,36.4775,184.7,184.6,110,33.72732,-76.541,ECOA 2015
155.611,20.6388,154.66,36.4874,174.1,171.6,110,33.72582,-76.54082,ECOA 2015
149.81,20.1409,186.635,36.575,152,151.8,110,33.72448,-76.54066,ECOA 2015
200.85,26.321,2.054,36.0839,200.8,199.6,111,34.269,-77.24607,ECOA 2015
200.829,26.2736,7.703,36.0906,200.5,199.5,111,34.26882,-77.246,ECOA 2015
215.348,25.868,15.297,36.1176,202.7,202.2,111,34.2685,-77.24616,ECOA 2015
211.462,23.1379,21.428,36.3183,210.9,210.5,111,34.26825,-77.24632,ECOA 2015
201.448,26.0524,3.145,36.1784,201.8,200.6,112,34.35326,-77.3589,ECOA 2015
201.717,26.0601,5.641,36.177,201.7,200.9,112,34.35312,-77.35882,ECOA 2015
200.952,24.4596,13.031,36.2692,202.1,202.4,112,34.3529,-77.3588,ECOA 2015
203.12,23.7885,15.381,36.3225,205.4,202.7,112,34.35282,-77.35878,ECOA 2015
200.76,26.0327,2.431,36.1463,201.4,200.3,113,34.41366,-77.46732,ECOA 2015
200.956,25.8845,8.87,36.1652,201.1,199.7,113,34.41332,-77.46716,ECOA 2015
200.937,25.9373,3.168,36.158,200.8,199.8,114,34.23882,-77.3825,ECOA 2015
200.436,25.9306,7.251,36.1579,200.5,200,114,34.23848,-77.38266,ECOA 2015
200.585,24.8604,14.893,36.2265,201.6,200.9,114,34.23832,-77.38249,ECOA 2015
197.335,26.7358,2.889,36.0184,195.9,196.1,116,33.985,-77.579,ECOA 2015
207.918,25.3078,3.249,36.0133,207,206.1,117,33.584,-77.6295,ECOA 2015
207.33,25.1998,10.292,36.017,209,206.4,117,33.5835,-77.62932,ECOA 2015
199.638,27.2585,2.224,35.8075,199.9,199.5,118,33.64832,-78.02116,ECOA 2015
199.874,27.2377,11.025,35.8053,199.4,199.5,118,33.6475,-78.02066,ECOA 2015
207.164,27.0195,2.63,35.8409,206.6,206.6,119,33.765,-78.18116,ECOA 2015
207.02,27.0155,12.057,35.8414,210.1,206.9,119,33.76482,-78.181,ECOA 2015
198.612,26.7072,2.991,36.2099,198.6,197.8,120,34.11232,-77.0525,ECOA 2015
204,24.4365,16.249,36.3206,207.2,208.9,120,34.11216,-77.05232,ECOA 2015
195.88,28.6814,2.876,36.177,194.9,196,121,33.8608,-76.74296,ECOA 2015
211.086,25.9735,29.169,36.2033,208.9,209,121,33.86032,-76.74282,ECOA 2015
196.203,28.6113,2.263,36.1089,196.1,195.7,122,33.70402,-76.541,ECOA 2015
195.719,28.5254,32.599,36.1126,196.2,195.6,122,33.70382,-76.54116,ECOA 2015
214.417,24.6532,59.993,36.2321,214.5,212.8,122,33.703,-76.54148,ECOA 2015
207.077,22.5913,70.104,36.3926,203,201.9,122,33.70266,-76.54182,ECOA 2015
164.178,20.2869,97.845,36.4502,165.1,166.3,122,33.70182,-76.54232,ECOA 2015
155.256,18.8924,116.316,36.3009,153.6,156.9,122,33.70132,-76.5425,ECOA 2015
137.922,15.8419,169.359,36.0685,139.4,138.1,122,33.70016,-76.543,ECOA 2015
140.187,15.2093,187.873,35.9984,140.1,141.9,122,33.7,-76.54316,ECOA 2015
133.017,13.7296,214.821,35.7624,131.9,132.3,122,33.69966,-76.54332,ECOA 2015
136.505,13.6242,225.766,35.7603,136.3,136.1,122,33.69932,-76.5435,ECOA 2015
193.673,29.4851,2.598,36.2522,195.3,193.8,123,33.5965,-76.28416,ECOA 2015
199.922,28.2467,30.152,36.1692,200,200,123,33.59516,-76.28566,ECOA 2015
201.259,27.7436,61.149,36.1855,203.1,203.1,123,33.59348,-76.28738,ECOA 2015
185.844,26.269,107.309,36.4561,189.1,189,123,33.59166,-76.28948,ECOA 2015
194.592,24.6195,122.6,36.4769,190.3,190.8,123,33.59074,-76.29048,ECOA 2015
182.084,20.4661,164.017,36.353,185.2,186.4,123,33.58916,-76.29232,ECOA 2015
144.007,18.5762,208.22,36.4479,145.4,144.8,123,33.58732,-76.29466,ECOA 2015
140.809,16.5599,246.718,36.1614,137.9,137.9,123,33.58516,-76.29732,ECOA 2015
140.084,13.8309,309.513,35.7877,138.1,138,123,33.58182,-76.30166,ECOA 2015
125.132,11.6614,353.337,35.443600000000004,125.7,125.5,123,33.57966,-76.30482,ECOA 2015
125.036,11.5779,360.446,35.4298,125.9,125.6,123,33.5785,-76.30632,ECOA 2015
123.75,10.2193,421.534,35.2481,123.3,123.9,123,33.57682,-76.30866,ECOA 2015
194.559,28.9874,3.778,36.0234,194.6,193.5,124,33.505,-76.19732,ECOA 2015
196.602,28.7707,37.188,36.1792,196,196.1,124,33.50382,-76.19816,ECOA 2015
194.126,27.5059,70.631,36.2459,196.1,196.3,124,33.50298,-76.19882,ECOA 2015
175.721,26.1489,132.046,36.5627,177.5,177.5,124,33.50116,-76.20016,ECOA 2015
149.269,22.512,190.715,36.8599,151.1,150.7,124,33.4995,-76.2015,ECOA 2015
146.099,21.273,212.673,36.802,146.2,145.5,124,33.49882,-76.20216,ECOA 2015
159.106,18.8778,269.137,36.5519,147.1,146,124,33.4975,-76.20332,ECOA 2015
147.57,17.7503,307.54,36.3961,147.9,147.7,124,33.49666,-76.20432,ECOA 2015
129.48,15.5006,375.227,36.019,132.2,131.6,124,33.49532,-76.20582,ECOA 2015
141.191,13.7356,428.815,35.7774,142.4,142.2,124,33.4945,-76.20697,ECOA 2015
127.17,12.7166,504.137,35.6189,136.7,140.5,124,33.493,-76.20836,ECOA 2015
125.291,9.309,565.946,35.1435,125.2,124.9,124,33.492,-76.20966,ECOA 2015
195.042,28.5379,2.584,35.8617,194.7,194.9,125,33.29016,-76.00666,ECOA 2015
197.651,28.346,50.114,36.2226,197.5,198.3,125,33.28916,-76.00766,ECOA 2015
191.925,27.1605,81.753,36.3151,193.5,194.8,125,33.2885,-76.00832,ECOA 2015
203.166,26.2255,111.125,36.4791,192.9,194,125,33.28798,-76.00882,ECOA 2015
201.746,25.0095,133.878,36.5943,204.4,204.5,125,33.28766,-76.009,ECOA 2015
191.513,23.1011,177.796,36.6546,195.7,196.2,125,33.28698,-76.00916,ECOA 2015
176.536,19.4211,303.243,36.6261,176,176.1,125,33.28582,-76.00982,ECOA 2015
181.474,17.7735,421.914,36.4743,181.1,181.2,125,33.2845,-76.01082,ECOA 2015
130.736,12.6572,607.052,35.5953,133.2,133.6,125,33.28216,-76.01282,ECOA 2015
133.555,11.4209,702.579,35.4271,131.5,131.7,125,33.28098,-76.014,ECOA 2015
217.648,6.0082,817.592,35.0559,208.5,209.5,125,33.27966,-76.01532,ECOA 2015
244.671,4.7018,966.788,34.9971,243.9,244.3,125,33.278,-76.01666,ECOA 2015
255.201,4.1216,1262.93,34.9649,255.2,256.2,125,33.27516,-76.01882,ECOA 2015
195.715,28.4695,3.201,36.3711,195.2,195.4,126,31.3195,-77.03782,ECOA 2015
200.223,28.1407,38.149,36.446,200.3,199,126,31.31982,-77.037,ECOA 2015
215.098,24.6335,60.109,36.5959,214.5,214.6,126,31.32,-77.03632,ECOA 2015
192.788,21.8107,118.221,36.6327,196.4,196.2,126,31.31982,-77.03532,ECOA 2015
183.754,20.2534,181.883,36.6491,185.8,185.8,126,31.31966,-77.03432,ECOA 2015
173.427,17.4294,405.459,36.4109,178.7,178.7,126,31.31916,-77.03232,ECOA 2015
159.763,14.6396,558.516,35.9297,161.7,161.9,126,31.31882,-77.03142,ECOA 2015
136.862,9.7371,755.764,35.2407,137.6,138.2,126,31.317,-77.02916,ECOA 2015
164.077,7.7254,857.503,35.1221,165.3,165.9,126,31.31616,-77.03016,ECOA 2015
212.26,5.915,1005.309,35.0606,211.9,212.9,126,31.31582,-77.03182,ECOA 2015
241.295,4.8061,1213.998,35.0137,242.1,243.1,126,31.31618,-77.0335,ECOA 2015
251.424,4.3347,1425.418,34.9884,251.9,252.8,126,31.31732,-77.03532,ECOA 2015
193.726,29.3094,2.873,36.2137,193.2,192.7,127,31.66046,-77.52032,ECOA 2015
183.455,26.6103,116.264,36.4449,183,182.8,127,31.65813,-77.52182,ECOA 2015
181.824,24.3841,175.011,36.7204,185.4,184.6,127,31.65718,-77.52251,ECOA 2015
186.48,22.4731,221.535,36.7177,185.1,183.6,127,31.6565,-77.52316,ECOA 2015
183.593,20.9657,248.92,36.6756,185.8,188.8,127,31.65578,-77.52358,ECOA 2015
146.106,20.4149,273.7,36.7234,147.5,146.8,127,31.655,-77.52416,ECOA 2015
146.882,17.8809,352.884,36.4177,147.9,148.1,127,31.65382,-77.52482,ECOA 2015
144.261,15.0618,453.901,35.9815,146.5,146,127,31.6526,-77.52604,ECOA 2015
131.934,12.2571,544.251,35.5326,132.4,132,127,31.65132,-77.52732,ECOA 2015
201.837,28.7049,2.765,36.2388,200.9,201.2,128,32.14282,-78.14516,ECOA 2015
210.142,27.8031,13.858,36.1926,209.2,205.6,128,32.14198,-78.14532,ECOA 2015
207.708,24.9278,20.487,36.1281,201.7,202.7,128,32.14148,-78.14566,ECOA 2015
183.543,22.2588,35.354,36.4873,187.7,180,128,32.14053,-78.146,ECOA 2015
174.694,20.8927,49.539,36.4251,178.9,182.5,128,32.13916,-78.14666,ECOA 2015
168.624,18.6872,77.242,36.2513,155.5,165.4,128,32.13732,-78.14716,ECOA 2015
141.278,17.3095,100.756,36.282,139,139.3,128,32.13632,-78.14751,ECOA 2015
129.466,14.7111,168.597,35.8781,133.6,133.1,128,32.1339,-78.148,ECOA 2015
123.339,11.6262,203.548,35.4466,123.8,123.1,128,32.13266,-78.14816,ECOA 2015
126,7.7789,449.21,34.9717,124.1,126.2,128,32.127,-78.14882,ECOA 2015
197.281,28.664,2.946,36.172,196.3,196.4,129,32.39966,-78.48966,ECOA 2015
202.945,28.6556,14.098,36.1658,196.8,196.7,129,32.39966,-78.4895,ECOA 2015
227.237,26.5671,27.244,36.1482,219.7,214,129,32.3995,-78.4895,ECOA 2015
187.97,19.6809,38.899,36.1907,181.2,184.5,129,32.3995,-78.4895,ECOA 2015
150.958,17.8118,54.875,36.258,145.5,148.5,129,32.39932,-78.48932,ECOA 2015
135.389,16.0411,110.57,36.1214,136.2,137.1,129,32.39916,-78.48882,ECOA 2015
132.446,15.2192,149.888,35.9831,133.8,132.2,129,32.39916,-78.48866,ECOA 2015
138.472,14.2897,162.059,35.855,138.5,137.9,129,32.39898,-78.4885,ECOA 2015
125.201,10.6515,211.475,35.319,125.2,125,129,32.39898,-78.488,ECOA 2015
194.716,28.5457,2.468,36.1126,195.1,195.6,130,32.60232,-78.724,ECOA 2015
200.679,28.4305,15.772,36.1078,195.8,196.8,130,32.60232,-78.72382,ECOA 2015
213.773,27.7977,19.722,36.0941,202.6,200,130,32.6025,-78.7235,ECOA 2015
192.602,23.1064,28.2,36.3589,205.7,211.7,130,32.6025,-78.72332,ECOA 2015
197.837,28.2435,2.183,36.1845,198.3,197.4,131,32.7795,-78.9215,ECOA 2015
205.188,26.602,14.42,36.1081,208.9,205,131,32.77932,-78.92132,ECOA 2015
216.207,22.4498,16.809,36.314,213.7,213.9,131,32.77916,-78.92116,ECOA 2015
215.14,21.9087,27.472,36.3165,213.6,214.1,131,32.779,-78.92082,ECOA 2015
211.177,25.845,2.829,36.0538,209.3,210.3,132,32.981,-79.179,ECOA 2015
211.259,25.825,4.339,36.054,209.8,211,132,32.98116,-79.179,ECOA 2015
207.516,28.6425,2.763,36.0882,205.8,207.1,133,31.47349,-80.97332,ECOA 2015
206.382,28.4236,2.503,36.176,205,205.7,134,31.45214,-80.9255,ECOA 2015
206.104,27.6387,2.795,36.2898,205.6,207.5,135,31.41066,-80.86477,ECOA 2015
210.195,26.5085,4.805,36.2954,208.3,208.6,135,31.41066,-80.86466,ECOA 2015
202.889,28.3444,2.714,36.2866,202.1,203,136,31.41,-80.8645,ECOA 2015
