raw_oxygen,ctdtmp,ctdprs,ctdsal,oxygen,ctdoxy,Station,latitude,longitude,cruise
202.681,27.7464,5.544,36.2904,204.5,204.8,136,31.41,-80.8645,ECOA 2015
209.436,26.7847,7.617,36.2968,209,208.7,136,31.40982,-80.86432,ECOA 2015
202.005,27.9706,2.252,36.334,201,202,137,31.39366,-80.74882,ECOA 2015
204.298,27.4541,7.868,36.3148,206.4,203.9,137,31.39366,-80.74882,ECOA 2015
207.53,25.6966,10.089,36.3064,205.8,206.2,137,31.39366,-80.74882,ECOA 2015
218.394,24.6485,12.37,36.2444,215.8,217.3,138,31.3269,-80.56734,ECOA 2015
199.952,27.6203,11.369,36.3125,209.8,199.8,139,31.26032,-80.38332,ECOA 2015
231.485,22.8249,18.603,36.1902,228.4,231.6,139,31.26016,-80.38332,ECOA 2015
200.114,28.1518,2.961,36.2889,198.9,198.8,140,31.194,-80.2425,ECOA 2015
215.391,23.8649,15.028,36.237,219.3,221.4,140,31.19382,-80.24282,ECOA 2015
218.601,22.0381,24.316,36.286,220.2,219.6,140,31.19366,-80.24298,ECOA 2015
222.298,21.6121,30.36,36.2895,221.8,223.6,140,31.19362,-80.24332,ECOA 2015
199.821,29.3356,2.851,36.2019,197.7,197.9,141,31.0965,-79.95332,ECOA 2015
202.993,24.8734,30.704,36.2012,203.8,207.2,141,31.0955,-79.95382,ECOA 2015
191.338,21.5425,42.225,36.2188,195.2,190.7,141,31.09482,-79.95382,ECOA 2015
195.514,30.0289,2.606,36.286,192.1,193.8,142,30.98916,-79.6595,ECOA 2015
197.871,29.5164,34.872,36.3543,196.2,198.3,142,30.98816,-79.65982,ECOA 2015
201.663,28.5549,51.13,36.4181,200.5,201.5,142,30.987,-79.66032,ECOA 2015
189.042,25.05,91.93,36.4939,186.5,187.2,142,30.98396,-79.66132,ECOA 2015
189.042,25.0816,91.647,36.4974,186.4,186.6,142,30.984,-79.66132,ECOA 2015
166.99,21.8085,136.313,36.6178,164.3,166.4,142,30.982,-79.66216,ECOA 2015
143.792,20.2976,166.162,36.6171,144.3,145.1,142,30.98082,-79.66266,ECOA 2015
153.003,18.8492,190.458,36.403,150.5,152.1,142,30.97966,-79.66316,ECOA 2015
142.737,17.2674,227.529,36.294,144.1,144.7,142,30.97866,-79.66366,ECOA 2015
135.99,15.7582,288.132,36.0684,135.4,135.7,142,30.97666,-79.66416,ECOA 2015
117.604,10.065,361.576,35.1949,118.5,119.5,142,30.9745,-79.665,ECOA 2015
126.675,7.4994,421.634,34.9482,128,127.3,142,30.973,-79.66548,ECOA 2015
194.967,29.7003,2.758,36.2821,192.4,193.8,143,30.879,-79.44166,ECOA 2015
196.934,29.5113,21.022,36.2476,192.5,193.9,143,30.87832,-79.44182,ECOA 2015
192.681,27.4128,65.503,36.3007,194.8,197,143,30.87734,-79.44216,ECOA 2015
184.611,26.6627,91.921,36.4495,185.6,187.3,143,30.87632,-79.44248,ECOA 2015
168.298,24.793,125.384,36.7102,167.4,168.4,143,30.87532,-79.44248,ECOA 2015
145.531,21.4723,176.721,36.8048,145.4,145.8,143,30.874,-79.443,ECOA 2015
145.402,20.1869,201.571,36.6836,146.2,146.2,143,30.873,-79.44332,ECOA 2015
146.46,18.1968,251.878,36.4677,148,148.7,143,30.87182,-79.44366,ECOA 2015
151.813,17.1773,303.497,36.3174,150.3,151.4,143,30.8705,-79.44382,ECOA 2015
143.089,16.113,352.556,36.135,145.4,145.7,143,30.86821,-79.44432,ECOA 2015
130.864,14.5009,403.928,35.8624,133.1,134,143,30.867,-79.4445,ECOA 2015
118.482,10.8255,504.377,35.2889,118.2,118.8,143,30.86491,-79.444820000000007,ECOA 2015
116.828,9.1306,605.878,35.066,116.7,117.4,143,30.86232,-79.44532,ECOA 2015
195.587,28.6581,35.668,36.2998,194,195.1,144,30.508,-78.517,ECOA 2015
201.671,26.4168,70.397,36.4419,199.2,198.1,144,30.50732,-78.51666,ECOA 2015
186.933,25.5476,92.307,36.6435,173.3,175.9,144,30.50666,-78.51616,ECOA 2015
178.278,25.1512,102.384,36.6894,173,172.9,144,30.50582,-78.51582,ECOA 2015
171.466,24.5418,121.161,36.7288,174.4,173.5,144,30.50532,-78.5155,ECOA 2015
194.355,21.7904,178.151,36.6743,191.8,193.3,144,30.50466,-78.51516,ECOA 2015
184.773,20.354,242.907,36.6737,184.3,184.2,144,30.504,-78.51466,ECOA 2015
161.518,18.9896,332.063,36.5864,161.8,162.8,144,30.50282,-78.51382,ECOA 2015
163.661,15.613,577.411,36.0986,164.8,166.2,144,30.50032,-78.512,ECOA 2015
138.668,14.1625,618.733,35.8209,139.9,139.1,144,30.4995,-78.51132,ECOA 2015
148.751,13.5434,668.844,35.7586,151.5,152.2,144,30.4985,-78.51082,ECOA 2015
193.399,29.0209,3.325,36.2444,192.5,193.2,145,30.32,-77.75198,ECOA 2015
199.294,28.286,42.822,36.2599,198.4,198.1,145,30.32,-77.75198,ECOA 2015
195.045,26.5548,90.502,36.4409,194.7,195.9,145,30.32,-77.75198,ECOA 2015
191.249,25.6411,107.737,36.5488,199.5,202.5,145,30.32,-77.75198,ECOA 2015
185.191,23.3486,153.172,36.7041,186.5,188.7,145,30.32,-77.75198,ECOA 2015
174.953,22.4385,185.577,36.73,182.7,181.5,145,30.32,-77.75198,ECOA 2015
183.48,21.2541,237.585,36.7272,181.8,174.2,145,30.32,-77.75198,ECOA 2015
161.886,20.5229,276.86,36.7133,164.5,161.8,145,30.32,-77.75198,ECOA 2015
189.091,19.0821,331.396,36.5726,186.8,187,145,30.32,-77.75198,ECOA 2015
177.332,16.5377,522.759,36.256100000000004,177.9,177.3,145,30.32,-77.75198,ECOA 2015
162.272,15.2915,582.769,36.0454,171,164.3,145,30.32,-77.75198,ECOA 2015
126.592,13.3931,639.377,35.6915,135.2,130,145,30.32,-77.75198,ECOA 2015
124.205,11.1113,691.656,35.3726,129.8,125.5,145,30.32,-77.75198,ECOA 2015
196.175,28.4113,3.396,36.3514,194.398,196.3,146,30.3555,-77.1585,ECOA 2015
201.534,28.2536,36.153,36.4225,197.441,197.2,146,30.35566,-77.15866,ECOA 2015
216.697,24.747,61.005,36.5853,215.197,215.7,146,30.35566,-77.15882,ECOA 2015
202.593,21.482,119.169,36.6221,208.339,210.3,146,30.35582,-77.15898,ECOA 2015
199.309,20.3155,161.257,36.6197,190.479,191.6,146,30.35582,-77.15916,ECOA 2015
182.602,19.1367,210.1,36.4711,180.538,182.2,146,30.356,-77.15932,ECOA 2015
170.078,16.9036,273.201,36.2359,171.095,171.4,146,30.35611,-77.1595,ECOA 2015
150.824,14.1999,423.979,35.8624,155.303,156.1,146,30.3565,-77.16,ECOA 2015
139.102,12.652,479.545,35.6109,139.008,140.2,146,30.35666,-77.16016,ECOA 2015
144.918,11.8484,529.107,35.5219,147.527,148.4,146,30.35666,-77.16032,ECOA 2015
134.299,9.8254,605.282,35.2379,133.361,134.2,146,30.357,-77.1605,ECOA 2015
152.093,8.0737,706.078,35.1119,151.901,153.5,146,30.35716,-77.16066,ECOA 2015
204.728,6.2105,846.553,35.0663,200.119,201.7,146,30.35766,-77.161,ECOA 2015
234.169,5.1556,1008.103,35.0299,232.309,233.5,146,30.358,-77.16132,ECOA 2015
101.2113,28.895,3.558,36.3441,192.294,193.9,147,29.19816,-78.11366,ECOA 2015
102.27493,26.3245,60.425,36.5248,204.158,205.4,147,29.19666,-78.11282,ECOA 2015
95.26646,24.2016,93.085,36.6464,195.271,196.5,147,29.19566,-78.11182,ECOA 2015
90.36232,22.3996,145.987,36.6653,191.886,193.3,147,29.1945,-78.11066,ECOA 2015
89.69181,20.58,200.18,36.6238,198.94,200.6,147,29.193,-78.10882,ECOA 2015
82.97978,19.764,237.587,36.6304,186.058,186.5,147,29.19232,-78.108,ECOA 2015
85.39681,18.9999,272.568,36.5737,191.031,191.7,147,29.19166,-78.1065,ECOA 2015
80.18112,18.0129,364.642,36.5213,184.668,186.2,147,29.19032,-78.10516,ECOA 2015
75.63338,16.812,454.393,36.3155,178.111,180,147,29.18882,-78.10316,ECOA 2015
70.43673,15.9267,497.975,36.1585,170.398,171.8,147,29.188,-78.10198,ECOA 2015
64.61317,14.7908,544.368,35.9693,159.373,160.9,147,29.18716,-78.10082,ECOA 2015
51.73798,11.4945,670.946,35.4341,133.277,134.7,147,29.18532,-78.09882,ECOA 2015
50.1431,10.5933,724.653,35.3438,137.06,138.6,147,29.1845,-78.09766,ECOA 2015
46.62144,7.9416,815.41,35.0153,133.843,134.9,147,29.18366,-78.09626,ECOA 2015
193.571,29.623,2.623,36.1926,191.877,193.8,148,28.99732,-79.13466,ECOA 2015
201.68,28.2644,39.139,36.1407,200.004,202.4,148,28.997,-79.13482,ECOA 2015
185.451,26.5868,97.731,36.4034,183.204,184,148,28.9965,-79.135,ECOA 2015
161.534,23.9144,165.287,36.7652,162.723,163.5,148,28.996,-79.13516,ECOA 2015
201.408,20.6686,216.671,36.616,194.265,206,148,28.99566,-79.13532,ECOA 2015
184.962,19.4185,261.103,36.6207,183.928,185.4,148,28.99532,-79.13532,ECOA 2015
186.366,18.3016,333.366,36.543,186.435,188.4,148,28.99482,-79.1355,ECOA 2015
165.168,16.1163,452.524,36.1765,161.491,162.7,148,28.99416,-79.13582,ECOA 2015
150.164,13.9806,538.282,35.8069,145.545,144.7,148,28.99366,-79.136,ECOA 2015
145.041,12.762,597.225,35.6462,144.809,146.4,148,28.9935,-79.136,ECOA 2015
118.54,11.1004,645.881,35.3384,121.575,122.6,148,28.99316,-79.136,ECOA 2015
120.418,9.9342,706.495,35.1718,122.756,120.9,148,28.99282,-79.136,ECOA 2015
193.771,30.4006,3.15,36.132,191.13,193.6,149,28.96958,-79.71866,ECOA 2015
195.763,30.094,24.96,36.3031,192.217,193.8,149,28.96834,-79.71816,ECOA 2015
203.801,28.6743,50.285,36.2129,201.116,202.8,149,28.96666,-79.7175,ECOA 2015
192.511,27.0925,83.702,36.319,202.893,196.6,149,28.96482,-79.71666,ECOA 2015
189.326,23.8041,106.24,36.4378,194.975,201.5,149,28.96316,-79.71593,ECOA 2015
192.244,23.7713,106.663,36.4394,202.893,201.7,149,28.96329,-79.716,ECOA 2015
148.485,20.096,159.292,36.5892,142.122,142.8,149,28.96182,-79.71482,ECOA 2015
137.443,18.1105,191.985,36.41,136.488,137.5,149,28.96047,-79.71398,ECOA 2015
146.522,16.8783,233.724,36.2577,144.25,144.8,149,28.95882,-79.71316,ECOA 2015
126.582,14.1084,302.67,35.8044,127.498,128.4,149,28.95682,-79.712,ECOA 2015
118.745,10.3794,412.036,35.2503,118.339,119.2,149,28.9535,-79.7105,ECOA 2015
121.229,9.6072,454.323,35.1765,121.098,122.2,149,28.95166,-79.71016,ECOA 2015
123.171,7.9665,480.935,34.9701,122.464,123.3,149,28.94857,-79.70932,ECOA 2015
132.27,7.0901,564.738,34.9234,131.32,132.1,149,28.94582,-79.7081,ECOA 2015
192.929,30.4421,2.184,35.8127,192.072,193,150,28.9805,-79.84532,ECOA 2015
187.617,23.9279,85.265,36.4926,189.669,193,150,28.97682,-79.84482,ECOA 2015
143.661,17.5635,137.981,36.1819,150.5,153.7,150,28.97382,-79.84466,ECOA 2015
123.372,13.6475,187.923,35.6373,133.478,133.7,150,28.96832,-79.84416,ECOA 2015
123.716,13.2599,190.136,35.6027,132.768,132.9,150,28.9685,-79.84416,ECOA 2015
123.325,11.9149,210.394,35.4614,123.054,123.6,150,28.96532,-79.844,ECOA 2015
123.785,10.3453,242.613,35.2784,122.776,123.4,150,28.89616,-79.84332,ECOA 2015
124.627,9.7587,266.648,35.2021,123.818,124.1,150,28.89453,-79.84332,ECOA 2015
126.776,8.7388,293.307,35.0827,124.673,126,150,28.8935,-79.8435,ECOA 2015
210.608,28.019,2.648,36.1741,210.776,210.5,151,28.86,-79.99,ECOA 2015
214.088,25.3323,14.992,36.048,223.621,245.6,151,28.85932,-79.99016,ECOA 2015
221.32,21.4186,22.35,35.9665,193.209,200.6,151,28.85916,-79.99032,ECOA 2015
151.489,15.4278,49.251,35.8638,144.793,146.6,151,28.85866,-79.99032,ECOA 2015
123.896,12.5165,101.934,35.5694,122.959,123.6,151,28.85766,-79.99032,ECOA 2015
121.448,10.7047,139.379,35.3121,121.08,121.4,151,28.85716,-79.99016,ECOA 2015
124.086,9.2889,210.327,35.1458,123.081,123.8,151,28.85532,-79.98966,ECOA 2015
236.333,21.2641,8.291,35.999,184.154,192.5,152,28.82082,-80.14032,ECOA 2015
185.183,18.4053,13.427,36.0106,167.091,174.8,152,28.821,-80.14016,ECOA 2015
154.795,17.3164,20.032,36.1021,144.133,153.3,152,28.821,-80.13982,ECOA 2015
136.763,16.408,27.528,36.1124,134.026,135.8,152,28.821,-80.13966,ECOA 2015
131.6,14.7692,40.384,35.9135,131.025,130.8,152,28.821,-80.1395,ECOA 2015
130.871,14.6728,60.888,35.898,129.758,130.5,152,28.821,-80.13916,ECOA 2015
216.381,26.4694,2.75,36.0469,213.163,215.1,153,28.79766,-80.285,ECOA 2015
207.244,20.2098,12.804,36.1298,186.246,200.2,153,28.79766,-80.285,ECOA 2015
165.761,18.2968,17.592,36.1998,160.335,162.7,153,28.79766,-80.28482,ECOA 2015
144.851,16.052,22.727,35.9187,142.601,142.6,153,28.79766,-80.28482,ECOA 2015
142.108,15.9819,27.565,35.9076,144.525,142.2,153,28.79766,-80.28482,ECOA 2015
193.423,29.6469,2.492,36.2254,190.894,193.3,156,27.00466,-80.0015,ECOA 2015
192.674,29.6567,8.165,36.2221,190.472,192.7,156,27.00416,-80.0015,ECOA 2015
192.954,29.4892,17.584,36.201,180.149,192,156,27.00332,-80.00151,ECOA 2015
187.68,21.568,21.702,36.0163,172.365,175,156,27.00266,-80.0015,ECOA 2015
176.951,20.7998,24.536,35.9716,170.963,173.7,156,27.002,-80.0015,ECOA 2015
165.634,19.44,29.382,35.9087,167.589,165.5,156,27.00115,-80.0015,ECOA 2015
161.463,17.4464,32.983,35.8421,167.978,159.4,156,27.00016,-80.00132,ECOA 2015
194.779,30.416,2.58,35.7491,192.401,194.2,157,27.01066,-79.93182,ECOA 2015
196.745,30.2164,15.307,36.1262,198.771,196.8,157,27.0095,-79.93166,ECOA 2015
204.945,28.4878,29.812,36.3313,206.428,205.4,157,27.00816,-79.9315,ECOA 2015
208.813,24.0337,50.108,36.3526,203.79,208.1,157,27.00596,-79.93116,ECOA 2015
182.705,18.529,67.389,36.0207,176.016,178.9,157,27.003,-79.93066,ECOA 2015
154.393,15.3278,82.666,35.7641,153.337,153.5,157,27.00116,-79.93032,ECOA 2015
131.868,12.2387,93.85,35.4648,130.084,130.6,157,26.99816,-79.92982,ECOA 2015
124.698,10.5036,122.758,35.2781,124.794,124,157,26.99682,-79.92966,ECOA 2015
198.007,30.2449,14.242,35.9811,198.308,197.8,158,27.00616,-79.86982,ECOA 2015
204.596,28.7261,31.516,36.316,204.837,206.3,158,27.005,-79.86966,ECOA 2015
209.832,26.6391,49.977,36.3195,207.891,209.2,158,27.00336,-79.8695,ECOA 2015
192.576,23.3812,67.749,36.4808,188.571,192.6,158,27.00216,-79.86932,ECOA 2015
194.375,20.9666,82.351,36.4208,191.73,195.7,158,27.00116,-79.86932,ECOA 2015
152.96,18.9939,100.405,36.3864,151.046,151.7,158,26.99981,-79.869,ECOA 2015
136.757,15.1745,132.017,35.9016,136.702,136.6,158,26.99766,-79.86866,ECOA 2015
130.516,13.4249,142.551,35.669,129.713,130.3,158,26.99466,-79.86816,ECOA 2015
124.316,12.3378,163.857,35.5384,124.064,124.7,158,26.99316,-79.86782,ECOA 2015
121.744,10.8803,182.265,35.3224,120.27,121.3,158,26.99167,-79.86752,ECOA 2015
121.501,9.1488,216.773,35.1073,119.741,121.3,158,26.99032,-79.86716,ECOA 2015
194.947,30.4315,2.887,35.7327,191.515,193.6,159,27.0145,-79.78432,ECOA 2015
203.609,28.1076,49.35,36.4351,205.802,205.6,159,27.01216,-79.78398,ECOA 2015
205.323,24.0127,75.29,36.438,202.77,204.4,159,27.01,-79.78366,ECOA 2015
137.891,18.2888,143.597,36.4272,136.762,137.1,159,27.00566,-79.78282,ECOA 2015
142.251,16.3054,182.611,36.166,138.42,139.6,159,27.0033,-79.78232,ECOA 2015
121.825,11.9063,252.533,35.4754,121.592,123.1,159,26.99866,-79.78116,ECOA 2015
121.328,9.1613,335.683,35.1045,120.078,121.5,159,26.99491,-79.78032,ECOA 2015
193.397,30.1385,2.765,36.319,190.899,193.2,160,27.0205,-79.62532,ECOA 2015
201.907,27.9459,48.88,36.2546,199.002,201.3,160,27.0185,-79.62532,ECOA 2015
175.658,26.1821,87.494,36.4938,174.238,180.2,160,27.01644,-79.62516,ECOA 2015
157.78,22.2575,132.18,36.669,156.773,164.4,160,27.01416,-79.625,ECOA 2015
145.125,18.948,183.002,36.561,145.169,145.9,160,27.01173,-79.62482,ECOA 2015
127.49,14.3518,304.721,35.8408,127.447,128.3,160,27.007,-79.62438,ECOA 2015
119.494,10.6012,418.464,35.2496,118.07,119.7,160,27.00094,-79.62332,ECOA 2015
116.475,9.811,454.333,35.1436,116.178,117.3,160,26.99881,-79.623,ECOA 2015
118.781,8.6255,529.638,35.021,199.641,120.1,160,26.99616,-79.62266,ECOA 2015
124.556,7.7514,553.161,34.9457,124.265,124.8,160,26.99532,-79.62266,ECOA 2015
193.174,30.0966,2.544,36.2891,190.766,193,161,27.01266,-79.4957,ECOA 2015
200.374,27.9578,48.828,36.2728,201.199,202.3,161,27.01044,-79.4957,ECOA 2015
181.373,26.2559,91.34,36.477,177.702,178.6,161,27.00816,-79.49568,ECOA 2015
158.019,23.8617,131.324,36.7938,157.009,157.6,161,27.00632,-79.49567,ECOA 2015
155.056,22.4315,151.205,36.911,153.638,154.6,161,27.00482,-79.49566,ECOA 2015
145.858,21.1053,181.106,36.7916,145.237,147.1,161,27.00303,-79.49583,ECOA 2015
145.344,19.764,206.631,36.656,143.995,144.9,161,27.00184,-79.496,ECOA 2015
146.195,15.7957,302.823,36.0922,144.928,146.9,161,26.99832,-79.4965,ECOA 2015
120.705,11.5438,457.85,35.3869,121.696,122.5,161,26.9919,-79.49768,ECOA 2015
117.118,10.6242,517.965,35.2515,117.166,118.1,161,26.98879,-79.4982,ECOA 2015
118.53,8.4037,603.369,34.9831,118.162,118.8,161,26.9863,-79.49841,ECOA 2015
193.942,29.6839,2.555,36.1815,191.097,192.7,162,26.99166,-79.2745,ECOA 2015
202.156,28.3402,51.834,36.1818,199.944,204.5,162,26.99082,-79.27432,ECOA 2015
193.272,26.9389,67.069,36.2498,190.119,193,162,26.99032,-79.27416,ECOA 2015
184.704,26.5372,96.125,36.4019,182.574,183.6,162,26.98972,-79.27382,ECOA 2015
168.43,24.9982,130.92,36.635,167.369,167.9,162,26.98916,-79.27366,ECOA 2015
150.157,21.9509,181.368,36.7886,159.726,164.3,162,26.98832,-79.2735,ECOA 2015
159.005,20.8827,209.858,36.7609,157.022,157.3,162,26.98782,-79.2735,ECOA 2015
154.664,17.9692,303.973,36.4538,156.046,159.4,162,26.98682,-79.2735,ECOA 2015
155.886,17.1112,350.332,36.3232,155.881,158.3,162,26.98616,-79.27332,ECOA 2015
153.715,16.7481,397.836,36.2599,154.82,156.1,162,26.98532,-79.27316,ECOA 2015
143.328,15.8135,424.801,36.0897,144.182,146.6,162,26.985,-79.27316,ECOA 2015
139.903,15.0371,453.103,35.9524,140.282,141.6,162,26.98432,-79.273,ECOA 2015
133.804,12.5752,558.215,35.5811,134.347,135.4,162,26.98316,-79.273,ECOA 2015
194.05,29.5682,2.548,36.2383,191.952,193.8,163,26.98663,-79.18081,ECOA 2015
199.463,28.2131,50.69,36.3728,198.394,199.3,163,26.98616,-79.18081,ECOA 2015
204.136,25.9556,101.346,36.5782,205.401,203.6,163,26.9858,-79.18082,ECOA 2015
200.524,24.8839,130.694,36.6421,199.199,200.9,163,26.9855,-79.18082,ECOA 2015
150.521,21.7806,180.919,36.7923,156.434,151,163,26.985,-79.18082,ECOA 2015
148.343,20.7893,226.47,36.7464,150.46,148.1,163,26.98463,-79.18097,ECOA 2015
153.748,19.1497,282.266,36.5913,157.063,153.2,163,26.98404,-79.18102,ECOA 2015
175.426,18.9782,302.221,36.62,176.703,178.1,163,26.98369,-79.18113,ECOA 2015
159.678,18.7254,320.109,36.5678,157.435,160.7,163,26.98352,-79.18114,ECOA 2015
151.689,17.9861,351.896,36.4394,157.537,152.8,163,26.98314,-79.18114,ECOA 2015
177.705,17.034300000000002,400.329,36.3536,176.75,179.4,163,26.98265,-79.18116,ECOA 2015
